ClassName,Method,Return Type
String,"replaceAll(String regex, String replacement)",String
String,"replaceFirst(String regex, String replacement)",String
String,split(String regex),String[]
String,"split(String regex, int limit)",String[]
String,startsWith(String prefix),boolean
String,"startsWith(String prefix, int toffset)",boolean
String,"subSequence(int beginIndex, int endIndex)",CharSequence
String,substring(int beginIndex),String
String,"substring(int beginIndex, int endIndex)",String
String,toCharArray(),char[]
String,toLowerCase(),String
String,toLowerCase(Locale locale),String
String,toString(),String
String,toUpperCase(),String
String,toUpperCase(Locale locale),String
String,trim(),String
String,valueOf(boolean b),static String
String,valueOf(char c),static String
String,valueOf(char[] data),static String
String,"valueOf(char[] data, int offset, int count)",static String
String,valueOf(double d),static String
String,valueOf(float f),static String
String,valueOf(int i),static String
String,valueOf(long l),static String
String,valueOf(Object obj),static String
StringBuffer,append(boolean b),StringBuffer
StringBuffer,append(char c),StringBuffer
StringBuffer,append(char[] str),StringBuffer
StringBuffer,"append(char[] str, int offset, int len)",StringBuffer
StringBuffer,append(CharSequence s),StringBuffer
StringBuffer,"append(CharSequence s, int start, int end)",StringBuffer
StringBuffer,append(double d),StringBuffer
StringBuffer,append(float f),StringBuffer
StringBuffer,append(int i),StringBuffer
StringBuffer,append(long lng),StringBuffer
StringBuffer,append(Object obj),StringBuffer
StringBuffer,append(String str),StringBuffer
StringBuffer,append(StringBuffer sb),StringBuffer
StringBuffer,appendCodePoint(int codePoint),StringBuffer
StringBuffer,capacity(),int
StringBuffer,charAt(int index),char
StringBuffer,codePointAt(int index),int
StringBuffer,codePointBefore(int index),int
StringBuffer,"codePointCount(int beginIndex, int endIndex)",int
StringBuffer,"delete(int start, int end)",StringBuffer
StringBuffer,deleteCharAt(int index),StringBuffer
StringBuffer,ensureCapacity(int minimumCapacity),void
StringBuffer,"getChars(int srcBegin, int srcEnd, char[] dst, int dstBegin)",void
StringBuffer,indexOf(String str),int
StringBuffer,"indexOf(String str, int fromIndex)",int
StringBuffer,"insert(int offset, boolean b)",StringBuffer
StringBuffer,"insert(int offset, char c)",StringBuffer
StringBuffer,"insert(int offset, char[] str)",StringBuffer
StringBuffer,"insert(int index, char[] str, int offset, int len)",StringBuffer
StringBuffer,"insert(int dstOffset, CharSequence s)",StringBuffer
StringBuffer,"insert(int dstOffset, CharSequence s, int start, int end)",StringBuffer
StringBuffer,"insert(int offset, double d)",StringBuffer
StringBuffer,"insert(int offset, float f)",StringBuffer
StringBuffer,"insert(int offset, int i)",StringBuffer
StringBuffer,"insert(int offset, long l)",StringBuffer
StringBuffer,"insert(int offset, Object obj)",StringBuffer
StringBuffer,"insert(int offset, String str)",StringBuffer
StringBuffer,lastIndexOf(String str),int
StringBuffer,"lastIndexOf(String str, int fromIndex)",int
StringBuffer,length(),int
StringBuffer,"offsetByCodePoints(int index, int codePointOffset)",int
StringBuffer,"replace(int start, int end, String str)",StringBuffer
StringBuffer,reverse(),StringBuffer
StringBuffer,"setCharAt(int index, char ch)",void
StringBuffer,setLength(int newLength),void
StringBuffer,"subSequence(int start, int end)",CharSequence
StringBuffer,substring(int start),String
StringBuffer,"substring(int start, int end)",String
StringBuffer,toString(),String
StringBuffer,trimToSize(),void
StringBuilder,append(boolean b),StringBuilder
StringBuilder,append(char c),StringBuilder
StringBuilder,append(char[] str),StringBuilder
StringBuilder,"append(char[] str, int offset, int len)",StringBuilder
StringBuilder,append(CharSequence s),StringBuilder
StringBuilder,"append(CharSequence s, int start, int end)",StringBuilder
StringBuilder,append(double d),StringBuilder
StringBuilder,append(float f),StringBuilder
StringBuilder,append(int i),StringBuilder
StringBuilder,append(long lng),StringBuilder
StringBuilder,append(Object obj),StringBuilder
StringBuilder,append(String str),StringBuilder
StringBuilder,append(StringBuffer sb),StringBuilder
StringBuilder,appendCodePoint(int codePoint),StringBuilder
StringBuilder,capacity(),int
StringBuilder,charAt(int index),char
StringBuilder,codePointAt(int index),int
StringBuilder,codePointBefore(int index),int
StringBuilder,"codePointCount(int beginIndex, int endIndex)",int
StringBuilder,"delete(int start, int end)",StringBuilder
StringBuilder,deleteCharAt(int index),StringBuilder
StringBuilder,ensureCapacity(int minimumCapacity),void
StringBuilder,"getChars(int srcBegin, int srcEnd, char[] dst, int dstBegin)",void
StringBuilder,indexOf(String str),int
StringBuilder,"indexOf(String str, int fromIndex)",int
StringBuilder,"insert(int offset, boolean b)",StringBuilder
StringBuilder,"insert(int offset, char c)",StringBuilder
StringBuilder,"insert(int offset, char[] str)",StringBuilder
StringBuilder,"insert(int index, char[] str, int offset, int len)",StringBuilder
StringBuilder,"insert(int dstOffset, CharSequence s)",StringBuilder
StringBuilder,"insert(int dstOffset, CharSequence s, int start, int end)",StringBuilder
StringBuilder,"insert(int offset, double d)",StringBuilder
StringBuilder,"insert(int offset, float f)",StringBuilder
StringBuilder,"insert(int offset, int i)",StringBuilder
StringBuilder,"insert(int offset, long l)",StringBuilder
StringBuilder,"insert(int offset, Object obj)",StringBuilder
StringBuilder,"insert(int offset, String str)",StringBuilder
StringBuilder,lastIndexOf(String str),int
StringBuilder,"lastIndexOf(String str, int fromIndex)",int
StringBuilder,length(),int
StringBuilder,"offsetByCodePoints(int index, int codePointOffset)",int
StringBuilder,"replace(int start, int end, String str)",StringBuilder
StringBuilder,reverse(),StringBuilder
StringBuilder,"setCharAt(int index, char ch)",void
StringBuilder,setLength(int newLength),void
StringBuilder,"subSequence(int start, int end)",CharSequence
StringBuilder,substring(int start),String
StringBuilder,"substring(int start, int end)",String
StringBuilder,toString(),String
StringBuilder,trimToSize(),void
System,"arraycopy(Object src, int srcPos, Object dest, int destPos, int length)",static void
System,clearProperty(String key),static String
System,console(),static Console
System,currentTimeMillis(),static long
System,exit(int status),static void
System,gc(),static void
System,getenv(),"static Map<String,String>"
System,getenv(String name),static String
System,getProperties(),static Properties
System,getProperty(String key),static String
System,"getProperty(String key, String def)",static String
System,getSecurityManager(),static SecurityManager
System,identityHashCode(Object x),static int
System,inheritedChannel(),static Channel
System,lineSeparator(),static String
System,load(String filename),static void
System,loadLibrary(String libname),static void
System,mapLibraryName(String libname),static String
System,nanoTime(),static long
System,runFinalization(),static void
System,runFinalizersOnExit(boolean value),static void
System,setErr(PrintStream err),static void
System,setIn(InputStream in),static void
System,setOut(PrintStream out),static void
System,setProperties(Properties props),static void
System,"setProperty(String key, String value)",static String
System,setSecurityManager(SecurityManager s),static void
Thread,activeCount(),static int
Thread,checkAccess(),void
Thread,clone(),protected Object
Thread,countStackFrames(),int
Thread,currentThread(),static Thread
Thread,destroy(),void
Thread,dumpStack(),static void
Thread,enumerate(Thread[] tarray),static int
Thread,getAllStackTraces(),"static Map<Thread,StackTraceElement[]>"
Thread,getContextClassLoader(),ClassLoader
Thread,getDefaultUncaughtExceptionHandler(),static Thread.UncaughtExceptionHandler
Thread,getId(),long
Thread,getName(),String
Thread,getPriority(),int
Thread,getStackTrace(),StackTraceElement[]
Thread,getState(),Thread.State
Thread,getThreadGroup(),ThreadGroup
Thread,getUncaughtExceptionHandler(),Thread.UncaughtExceptionHandler
Thread,holdsLock(Object obj),static boolean
Thread,interrupt(),void
Thread,interrupted(),static boolean
Thread,isAlive(),boolean
Thread,isDaemon(),boolean
Thread,isInterrupted(),boolean
Thread,join(),void
Thread,join(long millis),void
Thread,"join(long millis, int nanos)",void
Thread,resume(),void
Thread,run(),void
Thread,setContextClassLoader(ClassLoader cl),void
Thread,setDaemon(boolean on),void
Thread,setDefaultUncaughtExceptionHandler(Thread.UncaughtExceptionHandler eh),static void
Thread,setName(String name),void
Thread,setPriority(int newPriority),void
Thread,setUncaughtExceptionHandler(Thread.UncaughtExceptionHandler eh),void
Thread,sleep(long millis),static void
Thread,"sleep(long millis, int nanos)",static void
Thread,start(),void
Thread,stop(),void
Thread,stop(Throwable obj),void
Thread,suspend(),void
Thread,toString(),String
Thread,yield(),static void
ThreadGroup,activeCount(),int
ThreadGroup,activeGroupCount(),int
ThreadGroup,allowThreadSuspension(boolean b),boolean
ThreadGroup,checkAccess(),void
ThreadGroup,destroy(),void
ThreadGroup,enumerate(Thread[] list),int
ThreadGroup,"enumerate(Thread[] list, boolean recurse)",int
ThreadGroup,enumerate(ThreadGroup[] list),int
ThreadGroup,"enumerate(ThreadGroup[] list, boolean recurse)",int
ThreadGroup,getMaxPriority(),int
ThreadGroup,getName(),String
ThreadGroup,getParent(),ThreadGroup
ThreadGroup,interrupt(),void
ThreadGroup,isDaemon(),boolean
ThreadGroup,isDestroyed(),boolean
ThreadGroup,list(),void
ThreadGroup,parentOf(ThreadGroup g),boolean
ThreadGroup,resume(),void
ThreadGroup,setDaemon(boolean daemon),void
ThreadGroup,setMaxPriority(int pri),void
ThreadGroup,stop(),void
ThreadGroup,suspend(),void
ThreadGroup,toString(),String
ThreadGroup,"uncaughtException(Thread t, Throwable e)",void
ThreadLocal,get(),T
ThreadLocal,initialValue(),protected T
ThreadLocal,remove(),void
ThreadLocal,set(T value),void
ThreadLocal,withInitial(Supplier<? extends S> supplier),static <S> ThreadLocal<S>
Throwable,addSuppressed(Throwable exception),void
Throwable,fillInStackTrace(),Throwable
Throwable,getCause(),Throwable
Throwable,getLocalizedMessage(),String
Throwable,getMessage(),String
Throwable,getStackTrace(),StackTraceElement[]
Throwable,getSuppressed(),Throwable[]
Throwable,initCause(Throwable cause),Throwable
Throwable,printStackTrace(),void
Throwable,printStackTrace(PrintStream s),void
Throwable,printStackTrace(PrintWriter s),void
Throwable,setStackTrace(StackTraceElement[] stackTrace),void
Throwable,toString(),String
