ClassName,Method,Return Type
GregorianCalendar,clone(),Object
GregorianCalendar,computeFields(),protected void
GregorianCalendar,computeTime(),protected void
GregorianCalendar,equals(Object obj),boolean
GregorianCalendar,from(ZonedDateTime zdt),static GregorianCalendar
GregorianCalendar,getActualMaximum(int field),int
GregorianCalendar,getActualMinimum(int field),int
GregorianCalendar,getCalendarType(),String
GregorianCalendar,getGreatestMinimum(int field),int
GregorianCalendar,getGregorianChange(),Date
GregorianCalendar,getLeastMaximum(int field),int
GregorianCalendar,getMaximum(int field),int
GregorianCalendar,getMinimum(int field),int
GregorianCalendar,getTimeZone(),TimeZone
GregorianCalendar,getWeeksInWeekYear(),int
GregorianCalendar,getWeekYear(),int
GregorianCalendar,hashCode(),int
GregorianCalendar,isLeapYear(int year),boolean
GregorianCalendar,isWeekDateSupported(),boolean
GregorianCalendar,"roll(int field, boolean up)",void
GregorianCalendar,"roll(int field, int amount)",void
GregorianCalendar,setGregorianChange(Date date),void
GregorianCalendar,setTimeZone(TimeZone zone),void
GregorianCalendar,"setWeekDate(int weekYear, int weekOfYear, int dayOfWeek)",void
GregorianCalendar,toZonedDateTime(),ZonedDateTime
HashMap,clear(),void
HashMap,clone(),Object
HashMap,"compute(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V
HashMap,"computeIfAbsent(K key, Function<? super K,? extends V> mappingFunction)",V
HashMap,"computeIfPresent(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V
HashMap,containsKey(Object key),boolean
HashMap,containsValue(Object value),boolean
HashMap,entrySet(),"Set<Map.Entry<K,V>>"
HashMap,"forEach(BiConsumer<? super K,? super V> action)",void
HashMap,get(Object key),V
HashMap,"getOrDefault(Object key, V defaultValue)",V
HashMap,isEmpty(),boolean
HashMap,keySet(),Set<K>
HashMap,"merge(K key, V value, BiFunction<? super V,? super V,? extends V> remappingFunction)",V
HashMap,"put(K key, V value)",V
HashMap,"putAll(Map<? extends K,? extends V> m)",void
HashMap,"putIfAbsent(K key, V value)",V
HashMap,remove(Object key),V
HashMap,"remove(Object key, Object value)",boolean
HashMap,"replace(K key, V value)",V
HashMap,"replace(K key, V oldValue, V newValue)",boolean
HashMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void
HashMap,size(),int
HashMap,values(),Collection<V>
HashSet,add(E e),boolean
HashSet,clear(),void
HashSet,clone(),Object
HashSet,contains(Object o),boolean
HashSet,isEmpty(),boolean
HashSet,iterator(),Iterator<E>
HashSet,remove(Object o),boolean
HashSet,size(),int
HashSet,spliterator(),Spliterator<E>
Hashtable,clear(),void
Hashtable,clone(),Object
Hashtable,"compute(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V
Hashtable,"computeIfAbsent(K key, Function<? super K,? extends V> mappingFunction)",V
Hashtable,"computeIfPresent(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V
Hashtable,contains(Object value),boolean
Hashtable,containsKey(Object key),boolean
Hashtable,containsValue(Object value),boolean
Hashtable,elements(),Enumeration<V>
Hashtable,entrySet(),"Set<Map.Entry<K,V>>"
Hashtable,equals(Object o),boolean
Hashtable,"forEach(BiConsumer<? super K,? super V> action)",void
Hashtable,get(Object key),V
Hashtable,"getOrDefault(Object key, V defaultValue)",V
Hashtable,hashCode(),int
Hashtable,isEmpty(),boolean
Hashtable,keys(),Enumeration<K>
Hashtable,keySet(),Set<K>
Hashtable,"merge(K key, V value, BiFunction<? super V,? super V,? extends V> remappingFunction)",V
Hashtable,"put(K key, V value)",V
Hashtable,"putAll(Map<? extends K,? extends V> t)",void
Hashtable,"putIfAbsent(K key, V value)",V
Hashtable,rehash(),protected void
Hashtable,remove(Object key),V
Hashtable,"remove(Object key, Object value)",boolean
Hashtable,"replace(K key, V value)",V
Hashtable,"replace(K key, V oldValue, V newValue)",boolean
Hashtable,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void
Hashtable,size(),int
Hashtable,toString(),String
Hashtable,values(),Collection<V>
IdentityHashMap,clear(),void
IdentityHashMap,clone(),Object
IdentityHashMap,containsKey(Object key),boolean
IdentityHashMap,containsValue(Object value),boolean
IdentityHashMap,entrySet(),"Set<Map.Entry<K,V>>"
IdentityHashMap,equals(Object o),boolean
IdentityHashMap,"forEach(BiConsumer<? super K,? super V> action)",void
IdentityHashMap,get(Object key),V
IdentityHashMap,hashCode(),int
IdentityHashMap,isEmpty(),boolean
IdentityHashMap,keySet(),Set<K>
IdentityHashMap,"put(K key, V value)",V
IdentityHashMap,"putAll(Map<? extends K,? extends V> m)",void
IdentityHashMap,remove(Object key),V
IdentityHashMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void
IdentityHashMap,size(),int
IdentityHashMap,values(),Collection<V>
IntSummaryStatistics,accept(int value),void
IntSummaryStatistics,combine(IntSummaryStatistics other),void
IntSummaryStatistics,getAverage(),double
IntSummaryStatistics,getCount(),long
IntSummaryStatistics,getMax(),int
IntSummaryStatistics,getMin(),int
IntSummaryStatistics,getSum(),long
IntSummaryStatistics,toString(),String
LinkedHashMap,clear(),void
LinkedHashMap,containsValue(Object value),boolean
LinkedHashMap,entrySet(),"Set<Map.Entry<K,V>>"
LinkedHashMap,"forEach(BiConsumer<? super K,? super V> action)",void
LinkedHashMap,get(Object key),V
LinkedHashMap,"getOrDefault(Object key, V defaultValue)",V
LinkedHashMap,keySet(),Set<K>
LinkedHashMap,"removeEldestEntry(Map.Entry<K,V> eldest)",protected boolean
LinkedHashMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void
LinkedHashMap,values(),Collection<V>
LinkedHashSet,spliterator(),Spliterator<E>
LinkedList,add(E e),boolean
LinkedList,"add(int index, E element)",void
LinkedList,addAll(Collection<? extends E> c),boolean
LinkedList,"addAll(int index, Collection<? extends E> c)",boolean
LinkedList,addFirst(E e),void
LinkedList,addLast(E e),void
LinkedList,clear(),void
LinkedList,clone(),Object
LinkedList,contains(Object o),boolean
LinkedList,descendingIterator(),Iterator<E>
LinkedList,element(),E
LinkedList,get(int index),E
LinkedList,getFirst(),E
LinkedList,getLast(),E
LinkedList,indexOf(Object o),int
LinkedList,lastIndexOf(Object o),int
LinkedList,listIterator(int index),ListIterator<E>
LinkedList,offer(E e),boolean
LinkedList,offerFirst(E e),boolean
LinkedList,offerLast(E e),boolean
LinkedList,peek(),E
LinkedList,peekFirst(),E
LinkedList,peekLast(),E
LinkedList,poll(),E
LinkedList,pollFirst(),E
LinkedList,pollLast(),E
LinkedList,pop(),E
LinkedList,push(E e),void
LinkedList,remove(),E
LinkedList,remove(int index),E
LinkedList,remove(Object o),boolean
LinkedList,removeFirst(),E
LinkedList,removeFirstOccurrence(Object o),boolean
LinkedList,removeLast(),E
LinkedList,removeLastOccurrence(Object o),boolean
LinkedList,"set(int index, E element)",E
LinkedList,size(),int
LinkedList,spliterator(),Spliterator<E>
LinkedList,toArray(),Object[]
LinkedList,toArray(T[] a),<T> T[]
ListResourceBundle,getContents(),protected abstract Object[][]
ListResourceBundle,getKeys(),Enumeration<String>
ListResourceBundle,handleGetObject(String key),Object
ListResourceBundle,handleKeySet(),protected Set<String>
Locale,clone(),Object
Locale,equals(Object obj),boolean
Locale,"filter(List<Locale.LanguageRange> priorityList, Collection<Locale> locales)",static List<Locale>
Locale,"filter(List<Locale.LanguageRange> priorityList, Collection<Locale> locales, Locale.FilteringMode mode)",static List<Locale>
Locale,"filterTags(List<Locale.LanguageRange> priorityList, Collection<String> tags)",static List<String>
Locale,"filterTags(List<Locale.LanguageRange> priorityList, Collection<String> tags, Locale.FilteringMode mode)",static List<String>
Locale,forLanguageTag(String languageTag),static Locale
Locale,getAvailableLocales(),static Locale[]
Locale,getCountry(),String
Locale,getDefault(),static Locale
Locale,getDefault(Locale.Category category),static Locale
Locale,getDisplayCountry(),String
Locale,getDisplayCountry(Locale inLocale),String
Locale,getDisplayLanguage(),String
Locale,getDisplayLanguage(Locale inLocale),String
Locale,getDisplayName(),String
Locale,getDisplayName(Locale inLocale),String
Locale,getDisplayScript(),String
Locale,getDisplayScript(Locale inLocale),String
Locale,getDisplayVariant(),String
Locale,getDisplayVariant(Locale inLocale),String
Locale,getExtension(char key),String
Locale,getExtensionKeys(),Set<Character>
Locale,getISO3Country(),String
Locale,getISO3Language(),String
Locale,getISOCountries(),static String[]
Locale,getISOLanguages(),static String[]
Locale,getLanguage(),String
Locale,getScript(),String
Locale,getUnicodeLocaleAttributes(),Set<String>
Locale,getUnicodeLocaleKeys(),Set<String>
Locale,getUnicodeLocaleType(String key),String
Locale,getVariant(),String
Locale,hasExtensions(),boolean
Locale,hashCode(),int
Locale,"lookup(List<Locale.LanguageRange> priorityList, Collection<Locale> locales)",static Locale
Locale,"lookupTag(List<Locale.LanguageRange> priorityList, Collection<String> tags)",static String
Locale,"setDefault(Locale.Category category, Locale newLocale)",static void
Locale,setDefault(Locale newLocale),static void
Locale,stripExtensions(),Locale
Locale,toLanguageTag(),String
Locale,toString(),String
Locale.Builder,addUnicodeLocaleAttribute(String attribute),Locale.Builder
Locale.Builder,build(),Locale
Locale.Builder,clear(),Locale.Builder
Locale.Builder,clearExtensions(),Locale.Builder
Locale.Builder,removeUnicodeLocaleAttribute(String attribute),Locale.Builder
Locale.Builder,"setExtension(char key, String value)",Locale.Builder
Locale.Builder,setLanguage(String language),Locale.Builder
Locale.Builder,setLanguageTag(String languageTag),Locale.Builder
Locale.Builder,setLocale(Locale locale),Locale.Builder
Locale.Builder,setRegion(String region),Locale.Builder
Locale.Builder,setScript(String script),Locale.Builder
Locale.Builder,"setUnicodeLocaleKeyword(String key, String type)",Locale.Builder
Locale.Builder,setVariant(String variant),Locale.Builder
Locale.LanguageRange,equals(Object obj),boolean
Locale.LanguageRange,getRange(),String
Locale.LanguageRange,getWeight(),double
Locale.LanguageRange,hashCode(),int
Locale.LanguageRange,"mapEquivalents(List<Locale.LanguageRange> priorityList, Map<String,List<String>> map)",static List<Locale.LanguageRange>
Locale.LanguageRange,parse(String ranges),static List<Locale.LanguageRange>
Locale.LanguageRange,"parse(String ranges, Map<String,List<String>> map)",static List<Locale.LanguageRange>
LongSummaryStatistics,accept(int value),void
LongSummaryStatistics,accept(long value),void
LongSummaryStatistics,combine(LongSummaryStatistics other),void
LongSummaryStatistics,getAverage(),double
LongSummaryStatistics,getCount(),long
LongSummaryStatistics,getMax(),long
LongSummaryStatistics,getMin(),long
LongSummaryStatistics,getSum(),long
LongSummaryStatistics,toString(),String
Objects,"compare(T a, T b, Comparator<? super T> c)",static <T> int
Objects,"deepEquals(Object a, Object b)",static boolean
Objects,"equals(Object a, Object b)",static boolean
Objects,hash(Object... values),static int
Objects,hashCode(Object o),static int
Objects,isNull(Object obj),static boolean
Objects,nonNull(Object obj),static boolean
Objects,requireNonNull(T obj),static <T> T
Objects,"requireNonNull(T obj, String message)",static <T> T
Objects,"requireNonNull(T obj, Supplier<String> messageSupplier)",static <T> T
Objects,toString(Object o),static String
Objects,"toString(Object o, String nullDefault)",static String
Observable,addObserver(Observer o),void
Observable,clearChanged(),protected void
Observable,countObservers(),int
Observable,deleteObserver(Observer o),void
Observable,deleteObservers(),void
Observable,hasChanged(),boolean
Observable,notifyObservers(),void
Observable,notifyObservers(Object arg),void
Observable,setChanged(),protected void
Optional,empty(),static <T> Optional<T>
Optional,equals(Object obj),boolean
Optional,filter(Predicate<? super T> predicate),Optional<T>
Optional,"flatMap(Function<? super T,Optional<U>> mapper)",<U> Optional<U>
Optional,get(),T
Optional,hashCode(),int
Optional,ifPresent(Consumer<? super T> consumer),void
Optional,isPresent(),boolean
Optional,"map(Function<? super T,? extends U> mapper)",<U> Optional<U>
Optional,of(T value),static <T> Optional<T>
Optional,ofNullable(T value),static <T> Optional<T>
Optional,orElse(T other),T
Optional,orElseGet(Supplier<? extends T> other),T
Optional,orElseThrow(Supplier<? extends X> exceptionSupplier),<X extends Throwable>T
Optional,toString(),String
OptionalDouble,empty(),static OptionalDouble
OptionalDouble,equals(Object obj),boolean
OptionalDouble,getAsDouble(),double
OptionalDouble,hashCode(),int
OptionalDouble,ifPresent(DoubleConsumer consumer),void
OptionalDouble,isPresent(),boolean
OptionalDouble,of(double value),static OptionalDouble
OptionalDouble,orElse(double other),double
OptionalDouble,orElseGet(DoubleSupplier other),double
OptionalDouble,orElseThrow(Supplier<X> exceptionSupplier),<X extends Throwable>double
OptionalDouble,toString(),String
OptionalInt,empty(),static OptionalInt
OptionalInt,equals(Object obj),boolean
OptionalInt,getAsInt(),int
OptionalInt,hashCode(),int
OptionalInt,ifPresent(IntConsumer consumer),void
OptionalInt,isPresent(),boolean
OptionalInt,of(int value),static OptionalInt
OptionalInt,orElse(int other),int
OptionalInt,orElseGet(IntSupplier other),int
OptionalInt,orElseThrow(Supplier<X> exceptionSupplier),<X extends Throwable>int
OptionalInt,toString(),String
OptionalLong,empty(),static OptionalLong
OptionalLong,equals(Object obj),boolean
OptionalLong,getAsLong(),long
OptionalLong,hashCode(),int
OptionalLong,ifPresent(LongConsumer consumer),void
OptionalLong,isPresent(),boolean
OptionalLong,of(long value),static OptionalLong
OptionalLong,orElse(long other),long
OptionalLong,orElseGet(LongSupplier other),long
OptionalLong,orElseThrow(Supplier<X> exceptionSupplier),<X extends Throwable>long
OptionalLong,toString(),String
PriorityQueue,add(E e),boolean
PriorityQueue,clear(),void
PriorityQueue,comparator(),Comparator<? super E>
PriorityQueue,contains(Object o),boolean
PriorityQueue,iterator(),Iterator<E>
PriorityQueue,offer(E e),boolean
PriorityQueue,peek(),E
PriorityQueue,poll(),E
PriorityQueue,remove(Object o),boolean
PriorityQueue,size(),int
PriorityQueue,spliterator(),Spliterator<E>
PriorityQueue,toArray(),Object[]
PriorityQueue,toArray(T[] a),<T> T[]
Properties,getProperty(String key),String
Properties,"getProperty(String key, String defaultValue)",String
Properties,list(PrintStream out),void
Properties,list(PrintWriter out),void
Properties,load(InputStream inStream),void
Properties,load(Reader reader),void
Properties,loadFromXML(InputStream in),void
Properties,propertyNames(),Enumeration<?>
Properties,"save(OutputStream out, String comments)",void
Properties,"setProperty(String key, String value)",Object
Properties,"store(OutputStream out, String comments)",void
Properties,"store(Writer writer, String comments)",void
Properties,"storeToXML(OutputStream os, String comment)",void
Properties,"storeToXML(OutputStream os, String comment, String encoding)",void
Properties,stringPropertyNames(),Set<String>
PropertyPermission,equals(Object obj),boolean
PropertyPermission,getActions(),String
PropertyPermission,hashCode(),int
PropertyPermission,implies(Permission p),boolean
PropertyPermission,newPermissionCollection(),PermissionCollection
PropertyResourceBundle,getKeys(),Enumeration<String>
PropertyResourceBundle,handleGetObject(String key),Object
PropertyResourceBundle,handleKeySet(),protected Set<String>
Random,doubles(),DoubleStream
Random,"doubles(double randomNumberOrigin, double randomNumberBound)",DoubleStream
Random,doubles(long streamSize),DoubleStream
Random,"doubles(long streamSize, double randomNumberOrigin, double randomNumberBound)",DoubleStream
Random,ints(),IntStream
Random,"ints(int randomNumberOrigin, int randomNumberBound)",IntStream
Random,ints(long streamSize),IntStream
Random,"ints(long streamSize, int randomNumberOrigin, int randomNumberBound)",IntStream
Random,longs(),LongStream
Random,longs(long streamSize),LongStream
Random,"longs(long randomNumberOrigin, long randomNumberBound)",LongStream
Random,"longs(long streamSize, long randomNumberOrigin, long randomNumberBound)",LongStream
Random,next(int bits),protected int
Random,nextBoolean(),boolean
Random,nextBytes(byte[] bytes),void
Random,nextDouble(),double
Random,nextFloat(),float
Random,nextGaussian(),double
Random,nextInt(),int
Random,nextInt(int bound),int
Random,nextLong(),long
Random,setSeed(long seed),void
ResourceBundle,clearCache(),static void
ResourceBundle,clearCache(ClassLoader loader),static void
ResourceBundle,containsKey(String key),boolean
ResourceBundle,getBaseBundleName(),String
ResourceBundle,getBundle(String baseName),static ResourceBundle
ResourceBundle,"getBundle(String baseName, Locale locale)",static ResourceBundle
ResourceBundle,"getBundle(String baseName, Locale locale, ClassLoader loader)",static ResourceBundle
ResourceBundle,"getBundle(String baseName, Locale targetLocale, ClassLoader loader, ResourceBundle.Control control)",static ResourceBundle
ResourceBundle,"getBundle(String baseName, Locale targetLocale, ResourceBundle.Control control)",static ResourceBundle
ResourceBundle,"getBundle(String baseName, ResourceBundle.Control control)",static ResourceBundle
ResourceBundle,getKeys(),abstract Enumeration<String>
ResourceBundle,getLocale(),Locale
ResourceBundle,getObject(String key),Object
ResourceBundle,getString(String key),String
ResourceBundle,getStringArray(String key),String[]
ResourceBundle,handleGetObject(String key),protected abstract Object
ResourceBundle,handleKeySet(),protected Set<String>
ResourceBundle,keySet(),Set<String>
ResourceBundle,setParent(ResourceBundle parent),protected void
ResourceBundle.Control,"getCandidateLocales(String baseName, Locale locale)",List<Locale>
ResourceBundle.Control,getControl(List<String> formats),static ResourceBundle.Control
ResourceBundle.Control,"getFallbackLocale(String baseName, Locale locale)",Locale
ResourceBundle.Control,getFormats(String baseName),List<String>
ResourceBundle.Control,getNoFallbackControl(List<String> formats),static ResourceBundle.Control
ResourceBundle.Control,"getTimeToLive(String baseName, Locale locale)",long
ResourceBundle.Control,"needsReload(String baseName, Locale locale, String format, ClassLoader loader, ResourceBundle bundle, long loadTime)",boolean
ResourceBundle.Control,"newBundle(String baseName, Locale locale, String format, ClassLoader loader, boolean reload)",ResourceBundle
ResourceBundle.Control,"toBundleName(String baseName, Locale locale)",String
ResourceBundle.Control,"toResourceName(String bundleName, String suffix)",String
Scanner,close(),void
Scanner,delimiter(),Pattern
Scanner,findInLine(Pattern pattern),String
Scanner,findInLine(String pattern),String
Scanner,"findWithinHorizon(Pattern pattern, int horizon)",String
Scanner,"findWithinHorizon(String pattern, int horizon)",String
Scanner,hasNext(),boolean
Scanner,hasNext(Pattern pattern),boolean
Scanner,hasNext(String pattern),boolean
Scanner,hasNextBigDecimal(),boolean
Scanner,hasNextBigInteger(),boolean
Scanner,hasNextBigInteger(int radix),boolean
Scanner,hasNextBoolean(),boolean
Scanner,hasNextByte(),boolean
Scanner,hasNextByte(int radix),boolean
Scanner,hasNextDouble(),boolean
Scanner,hasNextFloat(),boolean
Scanner,hasNextInt(),boolean
Scanner,hasNextInt(int radix),boolean
Scanner,hasNextLine(),boolean
Scanner,hasNextLong(),boolean
Scanner,hasNextLong(int radix),boolean
Scanner,hasNextShort(),boolean
Scanner,hasNextShort(int radix),boolean
Scanner,ioException(),IOException
Scanner,locale(),Locale
Scanner,match(),MatchResult
Scanner,next(),String
Scanner,next(Pattern pattern),String
Scanner,next(String pattern),String
Scanner,nextBigDecimal(),BigDecimal
Scanner,nextBigInteger(),BigInteger
Scanner,nextBigInteger(int radix),BigInteger
Scanner,nextBoolean(),boolean
Scanner,nextByte(),byte
Scanner,nextByte(int radix),byte
Scanner,nextDouble(),double
Scanner,nextFloat(),float
Scanner,nextInt(),int
Scanner,nextInt(int radix),int
Scanner,nextLine(),String
Scanner,nextLong(),long
Scanner,nextLong(int radix),long
Scanner,nextShort(),short
Scanner,nextShort(int radix),short
Scanner,radix(),int
Scanner,remove(),void
Scanner,reset(),Scanner
Scanner,skip(Pattern pattern),Scanner
Scanner,skip(String pattern),Scanner
Scanner,toString(),String
Scanner,useDelimiter(Pattern pattern),Scanner
Scanner,useDelimiter(String pattern),Scanner
Scanner,useLocale(Locale locale),Scanner
Scanner,useRadix(int radix),Scanner
ServiceLoader,iterator(),Iterator<S>
ServiceLoader,load(Class<S> service),static <S> ServiceLoader<S>
ServiceLoader,"load(Class<S> service, ClassLoader loader)",static <S> ServiceLoader<S>
ServiceLoader,loadInstalled(Class<S> service),static <S> ServiceLoader<S>
ServiceLoader,reload(),void
ServiceLoader,toString(),String
SimpleTimeZone,clone(),Object
SimpleTimeZone,equals(Object obj),boolean
SimpleTimeZone,getDSTSavings(),int
SimpleTimeZone,"getOffset(int era, int year, int month, int day, int dayOfWeek, int millis)",int
SimpleTimeZone,getOffset(long date),int
SimpleTimeZone,getRawOffset(),int
SimpleTimeZone,hashCode(),int
SimpleTimeZone,hasSameRules(TimeZone other),boolean
SimpleTimeZone,inDaylightTime(Date date),boolean
SimpleTimeZone,observesDaylightTime(),boolean
SimpleTimeZone,setDSTSavings(int millisSavedDuringDST),void
SimpleTimeZone,"setEndRule(int endMonth, int endDay, int endTime)",void
SimpleTimeZone,"setEndRule(int endMonth, int endDay, int endDayOfWeek, int endTime)",void
SimpleTimeZone,"setEndRule(int endMonth, int endDay, int endDayOfWeek, int endTime, boolean after)",void
SimpleTimeZone,setRawOffset(int offsetMillis),void
SimpleTimeZone,"setStartRule(int startMonth, int startDay, int startTime)",void
SimpleTimeZone,"setStartRule(int startMonth, int startDay, int startDayOfWeek, int startTime)",void
SimpleTimeZone,"setStartRule(int startMonth, int startDay, int startDayOfWeek, int startTime, boolean after)",void
SimpleTimeZone,setStartYear(int year),void
SimpleTimeZone,toString(),String
SimpleTimeZone,useDaylightTime(),boolean
Spliterators,emptyDoubleSpliterator(),static Spliterator.OfDouble
Spliterators,emptyIntSpliterator(),static Spliterator.OfInt
Spliterators,emptyLongSpliterator(),static Spliterator.OfLong
Spliterators,emptySpliterator(),static <T> Spliterator<T>
Spliterators,iterator(Spliterator.OfDouble spliterator),static PrimitiveIterator.OfDouble
Spliterators,iterator(Spliterator.OfInt spliterator),static PrimitiveIterator.OfInt
Spliterators,iterator(Spliterator.OfLong spliterator),static PrimitiveIterator.OfLong
Spliterators,iterator(Spliterator<? extends T> spliterator),static <T> Iterator<T>
Spliterators,"spliterator(Collection<? extends T> c, int characteristics)",static <T> Spliterator<T>
Spliterators,"spliterator(double[] array, int additionalCharacteristics)",static Spliterator.OfDouble
Spliterators,"spliterator(double[] array, int fromIndex, int toIndex, int additionalCharacteristics)",static Spliterator.OfDouble
Spliterators,"spliterator(int[] array, int additionalCharacteristics)",static Spliterator.OfInt
Spliterators,"spliterator(int[] array, int fromIndex, int toIndex, int additionalCharacteristics)",static Spliterator.OfInt
Spliterators,"spliterator(Iterator<? extends T> iterator, long size, int characteristics)",static <T> Spliterator<T>
Spliterators,"spliterator(long[] array, int additionalCharacteristics)",static Spliterator.OfLong
Spliterators,"spliterator(long[] array, int fromIndex, int toIndex, int additionalCharacteristics)",static Spliterator.OfLong
Spliterators,"spliterator(Object[] array, int additionalCharacteristics)",static <T> Spliterator<T>
Spliterators,"spliterator(Object[] array, int fromIndex, int toIndex, int additionalCharacteristics)",static <T> Spliterator<T>
Spliterators,"spliterator(PrimitiveIterator.OfDouble iterator, long size, int characteristics)",static Spliterator.OfDouble
Spliterators,"spliterator(PrimitiveIterator.OfInt iterator, long size, int characteristics)",static Spliterator.OfInt
Spliterators,"spliterator(PrimitiveIterator.OfLong iterator, long size, int characteristics)",static Spliterator.OfLong
Spliterators,"spliteratorUnknownSize(Iterator<? extends T> iterator, int characteristics)",static <T> Spliterator<T>
Spliterators,"spliteratorUnknownSize(PrimitiveIterator.OfDouble iterator, int characteristics)",static Spliterator.OfDouble
Spliterators,"spliteratorUnknownSize(PrimitiveIterator.OfInt iterator, int characteristics)",static Spliterator.OfInt
Spliterators,"spliteratorUnknownSize(PrimitiveIterator.OfLong iterator, int characteristics)",static Spliterator.OfLong
Spliterators.AbstractDoubleSpliterator,characteristics(),int
Spliterators.AbstractDoubleSpliterator,estimateSize(),long
Spliterators.AbstractDoubleSpliterator,trySplit(),Spliterator.OfDouble
Spliterators.AbstractIntSpliterator,characteristics(),int
Spliterators.AbstractIntSpliterator,estimateSize(),long
Spliterators.AbstractIntSpliterator,trySplit(),Spliterator.OfInt
Spliterators.AbstractLongSpliterator,characteristics(),int
Spliterators.AbstractLongSpliterator,estimateSize(),long
Spliterators.AbstractLongSpliterator,trySplit(),Spliterator.OfLong
Spliterators.AbstractSpliterator,characteristics(),int
Spliterators.AbstractSpliterator,estimateSize(),long
Spliterators.AbstractSpliterator,trySplit(),Spliterator<T>
SplittableRandom,doubles(),DoubleStream
SplittableRandom,"doubles(double randomNumberOrigin, double randomNumberBound)",DoubleStream
SplittableRandom,doubles(long streamSize),DoubleStream
SplittableRandom,"doubles(long streamSize, double randomNumberOrigin, double randomNumberBound)",DoubleStream
SplittableRandom,ints(),IntStream
SplittableRandom,"ints(int randomNumberOrigin, int randomNumberBound)",IntStream
SplittableRandom,ints(long streamSize),IntStream
SplittableRandom,"ints(long streamSize, int randomNumberOrigin, int randomNumberBound)",IntStream
SplittableRandom,longs(),LongStream
SplittableRandom,longs(long streamSize),LongStream
SplittableRandom,"longs(long randomNumberOrigin, long randomNumberBound)",LongStream
SplittableRandom,"longs(long streamSize, long randomNumberOrigin, long randomNumberBound)",LongStream
SplittableRandom,nextBoolean(),boolean
SplittableRandom,nextDouble(),double
SplittableRandom,nextDouble(double bound),double
SplittableRandom,"nextDouble(double origin, double bound)",double
SplittableRandom,nextInt(),int
SplittableRandom,nextInt(int bound),int
SplittableRandom,"nextInt(int origin, int bound)",int
SplittableRandom,nextLong(),long
SplittableRandom,nextLong(long bound),long
SplittableRandom,"nextLong(long origin, long bound)",long
SplittableRandom,split(),SplittableRandom
Stack,empty(),boolean
Stack,peek(),E
Stack,pop(),E
Stack,push(E item),E
Stack,search(Object o),int
StringJoiner,add(CharSequence newElement),StringJoiner
StringJoiner,length(),int
StringJoiner,merge(StringJoiner other),StringJoiner
StringJoiner,setEmptyValue(CharSequence emptyValue),StringJoiner
StringJoiner,toString(),String
StringTokenizer,countTokens(),int
StringTokenizer,hasMoreElements(),boolean
StringTokenizer,hasMoreTokens(),boolean
StringTokenizer,nextElement(),Object
StringTokenizer,nextToken(),String
StringTokenizer,nextToken(String delim),String
Timer,cancel(),void
Timer,purge(),int
Timer,"schedule(TimerTask task, Date time)",void
Timer,"schedule(TimerTask task, Date firstTime, long period)",void
Timer,"schedule(TimerTask task, long delay)",void
Timer,"schedule(TimerTask task, long delay, long period)",void
Timer,"scheduleAtFixedRate(TimerTask task, Date firstTime, long period)",void
Timer,"scheduleAtFixedRate(TimerTask task, long delay, long period)",void
TimerTask,cancel(),boolean
TimerTask,run(),abstract void
TimerTask,scheduledExecutionTime(),long
TimeZone,clone(),Object
TimeZone,getAvailableIDs(),static String[]
TimeZone,getAvailableIDs(int rawOffset),static String[]
TimeZone,getDefault(),static TimeZone
TimeZone,getDisplayName(),String
TimeZone,"getDisplayName(boolean daylight, int style)",String
TimeZone,"getDisplayName(boolean daylight, int style, Locale locale)",String
TimeZone,getDisplayName(Locale locale),String
TimeZone,getDSTSavings(),int
TimeZone,getID(),String
TimeZone,"getOffset(int era, int year, int month, int day, int dayOfWeek, int milliseconds)",abstract int
TimeZone,getOffset(long date),int
TimeZone,getRawOffset(),abstract int
TimeZone,getTimeZone(String ID),static TimeZone
TimeZone,getTimeZone(ZoneId zoneId),static TimeZone
TimeZone,hasSameRules(TimeZone other),boolean
TimeZone,inDaylightTime(Date date),abstract boolean
TimeZone,observesDaylightTime(),boolean
TimeZone,setDefault(TimeZone zone),static void
TimeZone,setID(String ID),void
TimeZone,setRawOffset(int offsetMillis),abstract void
TimeZone,toZoneId(),ZoneId
TimeZone,useDaylightTime(),abstract boolean
TreeMap,ceilingEntry(K key),"Map.Entry<K,V>"
TreeMap,ceilingKey(K key),K
TreeMap,clear(),void
TreeMap,clone(),Object
TreeMap,comparator(),Comparator<? super K>
TreeMap,containsKey(Object key),boolean
TreeMap,containsValue(Object value),boolean
TreeMap,descendingKeySet(),NavigableSet<K>
TreeMap,descendingMap(),"NavigableMap<K,V>"
TreeMap,entrySet(),"Set<Map.Entry<K,V>>"
TreeMap,firstEntry(),"Map.Entry<K,V>"
TreeMap,firstKey(),K
TreeMap,floorEntry(K key),"Map.Entry<K,V>"
TreeMap,floorKey(K key),K
TreeMap,"forEach(BiConsumer<? super K,? super V> action)",void
TreeMap,get(Object key),V
