Sample Number,ClassName,Snippet Number,Method,Exist
60,PolicyTypeHelper,2,"PolicyTypeHelper.create_policy_value(int value_type, Object value)",False
60,PolicyTypeHelper,3,PolicyTypeHelper.get_policy_type(Policy policy),False
60,PolicyTypeHelper,4,PolicyTypeHelper.get_policy_value(Policy policy),False
60,PolicyTypeHelper,5,"PolicyTypeHelper.set_policy_value(Policy policy, PolicyValue value)",False
61,Principal,1,boolean equals(Object o),False
61,Principal,2,int hashCode(),False
61,Principal,3,String getName(),False
61,Principal,4,String getType(),False
61,Principal,5,String toString(),False
62,PrincipalHolder,1,boolean is_nil(),False
62,PrincipalHolder,2,void _duplicate(org.omg.CORBA.portable.IDLEntity rhs),False
62,PrincipalHolder,3,void _narrow(org.omg.CORBA.portable.InputStream istream),False
62,PrincipalHolder,4,void _read(org.omg.CORBA.portable.InputStream istream),False
62,PrincipalHolder,5,void _write(org.omg.CORBA.portable.OutputStream ostream),False
63,RepositoryIdHelper,1,boolean equals(Object o),False
63,RepositoryIdHelper,2,int hashCode(),False
63,RepositoryIdHelper,3,String toString(),False
63,RepositoryIdHelper,4,boolean add(E e),False
63,RepositoryIdHelper,5,E get(int index),False
64,Request,1,boolean add(E e),False
64,Request,2,"void add(int index, E element)",False
64,Request,3,boolean addAll(Collection<? extends E> c),False
64,Request,4,boolean remove(Object o),False
64,Request,5,E remove(int index),False
65,ServerRequest,1,boolean add(E e),False
65,ServerRequest,2,E get(int index),False
65,ServerRequest,3,E remove(int index),False
65,ServerRequest,4,"E set(int index, E element)",False
65,ServerRequest,5,int size(),False
66,ServiceDetail,1,boolean add(E e),False
66,ServiceDetail,2,E get(int index),False
66,ServiceDetail,3,E remove(int index),False
66,ServiceDetail,4,"E set(int index, E element)",False
66,ServiceDetail,5,int size(),False
67,ServiceDetailHelper,1,boolean add(E e),False
67,ServiceDetailHelper,2,"void add(int index, E element)",False
67,ServiceDetailHelper,3,boolean addAll(Collection<? extends E> c),False
67,ServiceDetailHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
67,ServiceDetailHelper,5,void clear(),False
68,ServiceInformation,1,boolean add(E e),False
68,ServiceInformation,2,E get(int index),False
68,ServiceInformation,3,E remove(int index),False
68,ServiceInformation,4,int size(),False
68,ServiceInformation,5,boolean isEmpty(),False
69,ServiceInformationHelper,1,getServiceName(String service_context),False
69,ServiceInformationHelper,2,getServiceContext(String service_name),False
69,ServiceInformationHelper,3,getServiceType(String service_context),False
69,ServiceInformationHelper,4,getServiceId(String service_context),False
69,ServiceInformationHelper,5,getServiceVersion(String service_context),False
70,ServiceInformationHolder,1,boolean equals(Object o),False
70,ServiceInformationHolder,2,int hashCode(),False
70,ServiceInformationHolder,3,E get(int index),False
70,ServiceInformationHolder,4,"E set(int index, E element)",False
70,ServiceInformationHolder,5,boolean add(E e),False
70,ServiceInformationHolder,6,E remove(int index),False
70,ServiceInformationHolder,7,boolean addAll(Collection<? extends E> c),False
70,ServiceInformationHolder,8,boolean removeAll(Collection<?> c),False
70,ServiceInformationHolder,9,boolean retainAll(Collection<?> c),False
70,ServiceInformationHolder,10,void clear(),False
71,SetOverrideType,1,boolean add(E e),False
71,SetOverrideType,2,"void add(int index, E element)",False
71,SetOverrideType,3,boolean addAll(Collection<? extends E> c),False
71,SetOverrideType,4,"boolean addAll(int index, Collection<? extends E> c)",False
71,SetOverrideType,5,void clear(),False
72,SetOverrideTypeHelper,1,boolean add(E e),False
72,SetOverrideTypeHelper,2,"void add(int index, E element)",False
72,SetOverrideTypeHelper,3,boolean addAll(Collection<? extends E> c),False
72,SetOverrideTypeHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
72,SetOverrideTypeHelper,5,void clear(),False
73,ShortHolder,1,set(short value),False
73,ShortHolder,2,get(),False
73,ShortHolder,3,_retn(),False
73,ShortHolder,4,_duplicate(),False
73,ShortHolder,5,_is_equivalent(),False
74,ShortSeqHelper,1,boolean add(E e),False
74,ShortSeqHelper,2,"void add(int index, E element)",False
74,ShortSeqHelper,3,boolean addAll(Collection<? extends E> c),False
74,ShortSeqHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
74,ShortSeqHelper,5,void clear(),False
75,ShortSeqHolder,1,boolean add(E e),False
75,ShortSeqHolder,2,"void add(int index, E element)",False
75,ShortSeqHolder,3,boolean addAll(Collection<? extends E> c),False
75,ShortSeqHolder,4,"boolean addAll(int index, Collection<? extends E> c)",False
75,ShortSeqHolder,5,void clear(),False
76,StringHolder,1,void _set_value(String newValue),False
76,StringHolder,2,String _get_value(),False
76,StringHolder,3,void _set_value(String[] newValue),False
76,StringHolder,4,String[] _get_value(),False
76,StringHolder,5,void _set_value(StringHolder newValue),False
76,StringHolder,6,StringHolder _get_value(),False
76,StringHolder,7,void _set_value(String[][] newValue),False
76,StringHolder,8,String[][] _get_value(),False
76,StringHolder,9,void _set_value(StringHolder[] newValue),False
76,StringHolder,10,StringHolder[] _get_value(),False
76,StringHolder,11,void _set_value(StringHolder[][] newValue),False
76,StringHolder,12,StringHolder[][] _get_value(),False
77,StringSeqHelper,1,boolean add(E e),False
77,StringSeqHelper,2,"void add(int index, E element)",False
77,StringSeqHelper,3,boolean addAll(Collection<? extends E> c),False
77,StringSeqHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
77,StringSeqHelper,5,void clear(),False
78,StringSeqHolder,1,boolean add(E e),False
78,StringSeqHolder,2,"void add(int index, E element)",False
78,StringSeqHolder,3,boolean addAll(Collection<? extends E> c),False
78,StringSeqHolder,4,"boolean addAll(int index, Collection<? extends E> c)",False
78,StringSeqHolder,5,void clear(),False
79,StringValueHelper,1,StringValueHelper.read(),False
79,StringValueHelper,2,StringValueHelper.write(),False
79,StringValueHelper,3,StringValueHelper.fromString(),False
79,StringValueHelper,4,StringValueHelper.toString(),False
79,StringValueHelper,5,StringValueHelper.type(),False
80,StructMember,1,boolean equals(Object o),False
80,StructMember,2,int hashCode(),False
80,StructMember,3,String toString(),False
80,StructMember,4,int size(),False
80,StructMember,5,boolean isEmpty(),False
80,StructMember,6,boolean contains(Object o),False
80,StructMember,7,Object[] toArray(),False
80,StructMember,8,boolean add(E e),False
80,StructMember,9,boolean remove(Object o),False
80,StructMember,10,boolean addAll(Collection<? extends E> c),False
80,StructMember,11,boolean removeAll(Collection<?> c),False
80,StructMember,12,boolean retainAll(Collection<?> c),False
80,StructMember,13,void clear(),False
80,StructMember,14,E get(int index),False
80,StructMember,15,"E set(int index, E element)",False
80,StructMember,16,"void add(int index, E element)",False
80,StructMember,17,E remove(int index),False
80,StructMember,18,int indexOf(Object o),False
80,StructMember,19,int lastIndexOf(Object o),False
80,StructMember,20,ListIterator<E> listIterator(),False
80,StructMember,21,ListIterator<E> listIterator(int index),False
80,StructMember,22,"List<E> subList(int fromIndex, int toIndex)",False
80,StructMember,23,Spliterator<E> spliterator(),False
80,StructMember,24,Stream<E> stream(),False
80,StructMember,25,Stream<E> parallelStream(),False
81,StructMemberHelper,1,get_name(StructMember member),False
81,StructMemberHelper,2,get_type(StructMember member),False
81,StructMemberHelper,3,get_label(StructMember member),False
81,StructMemberHelper,4,get_mode(StructMember member),False
81,StructMemberHelper,5,get_defined_type(StructMember member),False
82,TCKind,1,boolean equals(Object o),False
82,TCKind,2,int hashCode(),False
82,TCKind,3,E get(int index),False
82,TCKind,4,int indexOf(Object o),False
82,TCKind,5,E remove(int index),False
83,TypeCode,1,boolean is_equivalent(TypeCode tc),False
83,TypeCode,2,boolean is_equivalent_i(TypeCode tc),False
83,TypeCode,3,boolean is_abstract(),False
83,TypeCode,4,boolean is_alias(),False
83,TypeCode,5,boolean is_bounded(),False
83,TypeCode,6,boolean is_compact(),False
83,TypeCode,7,boolean is_concrete(),False
83,TypeCode,8,boolean is_dynanymic(),False
83,TypeCode,9,boolean is_fixed(),False
83,TypeCode,10,boolean is_literal(),False
83,TypeCode,11,boolean is_primitive(),False
83,TypeCode,12,boolean is_scoped(),False
83,TypeCode,13,boolean is_string(),False
83,TypeCode,14,boolean is_structure(),False
83,TypeCode,15,boolean is_template(),False
83,TypeCode,16,boolean is_union(),False
83,TypeCode,17,boolean is_void(),False
83,TypeCode,18,boolean is_wstring(),False
83,TypeCode,19,boolean is_fixed_digits(),False
83,TypeCode,20,boolean is_fixed_char(),False
83,TypeCode,21,boolean is_fixed_wchar(),False
83,TypeCode,22,boolean is_fixed_boolean(),False
83,TypeCode,23,boolean is_fixed_octet(),False
83,TypeCode,24,boolean is_fixed_short(),False
83,TypeCode,25,boolean is_fixed_ushort(),False
83,TypeCode,26,boolean is_fixed_long(),False
83,TypeCode,27,boolean is_fixed_ulong(),False
83,TypeCode,28,boolean is_fixed_longlong(),False
83,TypeCode,29,boolean is_fixed_ulonglong(),False
83,TypeCode,30,boolean is_fixed_float(),False
83,TypeCode,31,boolean is_fixed_double(),False
83,TypeCode,32,boolean is_fixed_longdouble(),False
83,TypeCode,33,boolean is_fixed_char(),False
83,TypeCode,34,boolean is_fixed_wchar(),False
83,TypeCode,35,boolean is_fixed_boolean(),False
83,TypeCode,36,boolean is_fixed_octet(),False
83,TypeCode,37,boolean is_fixed_short(),False
83,TypeCode,38,boolean is_fixed_ushort(),False
83,TypeCode,39,boolean is_fixed_long(),False
83,TypeCode,40,boolean is_fixed_ulong(),False
83,TypeCode,41,boolean is_fixed_longlong(),False
83,TypeCode,42,boolean is_fixed_ulonglong(),False
83,TypeCode,43,boolean is_fixed_float(),False
83,TypeCode,44,boolean is_fixed_double(),False
83,TypeCode,45,boolean is_fixed_longdouble(),False
84,TypeCodeHolder,1,get_type(),False
84,TypeCodeHolder,2,set_type(org.omg.CORBA.TypeCode t),False
84,TypeCodeHolder,3,_duplicate(org.omg.CORBA.portable.InputStream arg),False
84,TypeCodeHolder,4,_read(org.omg.CORBA.portable.InputStream arg),False
84,TypeCodeHolder,5,_write(org.omg.CORBA.portable.OutputStream arg),False
85,ULongLongSeqHelper,1,ULongLongSeqHelper.create(),False
85,ULongLongSeqHelper,2,"ULongLongSeqHelper.add(ULongLongSeq seq, ULongLong element)",False
85,ULongLongSeqHelper,3,"ULongLongSeqHelper.get(ULongLongSeq seq, int index)",False
85,ULongLongSeqHelper,4,"ULongLongSeqHelper.set(ULongLongSeq seq, int index, ULongLong element)",False
85,ULongLongSeqHelper,5,ULongLongSeqHelper.size(ULongLongSeq seq),False
86,ULongLongSeqHolder,1,ULongLongSeqHolder(),False
86,ULongLongSeqHolder,2,void _set_value(org.omg.CORBA.ULongLongSeq new_value),False
86,ULongLongSeqHolder,3,org.omg.CORBA.ULongLongSeq value(),False
86,ULongLongSeqHolder,4,void _set_is_nil(boolean is_nil),False
86,ULongLongSeqHolder,5,boolean _is_nil(),False
87,ULongSeqHelper,1,ULongSeqHelper.narrow(Object obj),False
87,ULongSeqHelper,2,ULongSeqHelper.unmarshal(DataInputStream istream),False
87,ULongSeqHelper,3,ULongSeqHelper.create(int length),False
87,ULongSeqHelper,4,ULongSeqHelper.read(DataInputStream in),False
87,ULongSeqHelper,5,ULongSeqHelper.write(DataOutputStream out),False
88,ULongSeqHolder,1,ULongSeqHolder(),False
88,ULongSeqHolder,2,void _set_value(org.omg.CORBA.ULongSeq new_value),False
88,ULongSeqHolder,3,org.omg.CORBA.ULongSeq value(),False
88,ULongSeqHolder,4,void _set_length(int new_length),False
88,ULongSeqHolder,5,int _length(),False
89,UnionMember,1,boolean add(E e),False
89,UnionMember,2,E get(int index),False
89,UnionMember,3,E remove(int index),False
89,UnionMember,4,"E set(int index, E element)",False
89,UnionMember,5,int size(),False
90,UnionMemberHelper,1,boolean add(E e),False
90,UnionMemberHelper,2,E get(int index),False
90,UnionMemberHelper,3,E remove(int index),False
90,UnionMemberHelper,4,"E set(int index, E element)",False
90,UnionMemberHelper,5,int size(),False
91,UnknownUserExceptionHelper,1,org.omg.CORBA.UnknownUserException from_any(org.omg.CORBA.Any a),False
91,UnknownUserExceptionHelper,2,org.omg.CORBA.TypeCode type(),False
91,UnknownUserExceptionHelper,3,org.omg.CORBA.UnknownUserException read(org.omg.CORBA.DataInputStream istream),False
91,UnknownUserExceptionHelper,4,org.omg.CORBA.UnknownUserException _narrow(org.omg.CORBA.Object obj),False
91,UnknownUserExceptionHelper,5,org.omg.CORBA.UnknownUserException _duplicate(org.omg.CORBA.UnknownUserException obj),False
92,UnknownUserExceptionHolder,1,void set(org.omg.CORBA.UnknownUserException value),False
92,UnknownUserExceptionHolder,2,org.omg.CORBA.UnknownUserException value(),False
92,UnknownUserExceptionHolder,3,void _read(org.omg.CORBA.portable.InputStream in),False
92,UnknownUserExceptionHolder,4,void _write(org.omg.CORBA.portable.OutputStream out),False
92,UnknownUserExceptionHolder,5,org.omg.CORBA.TypeCode _type(),False
93,UShortSeqHelper,1,int size(),False
93,UShortSeqHelper,2,boolean add(E e),False
93,UShortSeqHelper,3,E get(int index),False
93,UShortSeqHelper,4,"E set(int index, E element)",False
93,UShortSeqHelper,5,boolean remove(Object o),False
94,UShortSeqHolder,1,UShortSeqHolder(),False
94,UShortSeqHolder,2,set(UShortSeq value),False
94,UShortSeqHolder,3,get(),False
94,UShortSeqHolder,4,_read(org.omg.CORBA.Any),False
94,UShortSeqHolder,5,_write(org.omg.CORBA.Any),False
95,ValueBaseHelper,1,boolean add(E e),False
95,ValueBaseHelper,2,"void add(int index, E element)",False
95,ValueBaseHelper,3,boolean addAll(Collection<? extends E> c),False
95,ValueBaseHelper,4,boolean remove(Object o),False
95,ValueBaseHelper,5,E remove(int index),False
96,ValueBaseHolder,1,boolean add(E e),False
96,ValueBaseHolder,2,"void add(int index, E element)",False
96,ValueBaseHolder,3,boolean addAll(Collection<? extends E> c),False
96,ValueBaseHolder,4,boolean remove(Object o),False
96,ValueBaseHolder,5,E remove(int index),False
97,ValueMember,1,boolean add(E e),False
97,ValueMember,2,"void add(int index, E element)",False
97,ValueMember,3,boolean addAll(Collection<? extends E> c),False
97,ValueMember,4,boolean remove(Object o),False
97,ValueMember,5,E remove(int index),False
98,ValueMemberHelper,1,boolean add(E e),False
98,ValueMemberHelper,2,"void add(int index, E element)",False
98,ValueMemberHelper,3,boolean addAll(Collection<? extends E> c),False
98,ValueMemberHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
98,ValueMemberHelper,5,void clear(),False
99,VersionSpecHelper,1,boolean add(E e),False
99,VersionSpecHelper,2,"void add(int index, E element)",False
99,VersionSpecHelper,3,boolean addAll(Collection<? extends E> c),False
99,VersionSpecHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
99,VersionSpecHelper,5,void clear(),False
100,VisibilityHelper,1,int fromId(int id),False
100,VisibilityHelper,2,int toId(int visibility),False
100,VisibilityHelper,3,String toString(int visibility),False
100,VisibilityHelper,4,int fromString(String s),False
100,VisibilityHelper,5,int fromName(String name),False
101,WCharSeqHelper,1,WCharSeqHelper.narrow(Object obj),False
101,WCharSeqHelper,2,WCharSeqHelper.unmarshal(DataInputStream istream),False
101,WCharSeqHelper,3,WCharSeqHelper.read(DataInput in),False
101,WCharSeqHelper,4,WCharSeqHelper.write(DataOutput out),False
101,WCharSeqHelper,5,WCharSeqHelper.marshal(DataOutputStream ostream),False
102,WCharSeqHolder,1,WCharSeqHolder(),False
102,WCharSeqHolder,2,WCharSeqHolder(WCharSeq initialValue),False
102,WCharSeqHolder,3,WCharSeq value(),False
102,WCharSeqHolder,4,void _set_value(WCharSeq newValue),False
102,WCharSeqHolder,5,void _duplicate(WCharSeqHolder obj),False
103,WrongTransactionHelper,1,boolean add(E e),False
103,WrongTransactionHelper,2,"void add(int index, E element)",False
103,WrongTransactionHelper,3,boolean addAll(Collection<? extends E> c),False
103,WrongTransactionHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
103,WrongTransactionHelper,5,void clear(),False
104,WrongTransactionHolder,1,void _read(),False
104,WrongTransactionHolder,2,void _write(org.omg.CORBA.portable.OutputStream),False
104,WrongTransactionHolder,3,void _set_value(org.omg.CORBA.portable.InputStream),False
104,WrongTransactionHolder,4,org.omg.CORBA.portable.OutputStream _retval(),False
104,WrongTransactionHolder,5,void _set_value(org.omg.CORBA.portable.InputStream),False
105,WStringSeqHelper,1,WStringSeqHelper.narrow(Object obj),False
105,WStringSeqHelper,2,WStringSeqHelper.unmarshal(DataInputStream istream),False
105,WStringSeqHelper,3,WStringSeqHelper.read(DataInput in),False
105,WStringSeqHelper,4,WStringSeqHelper.write(DataOutput out),False
105,WStringSeqHelper,5,WStringSeqHelper.marshal(DataOutputStream ostream),False
106,WStringSeqHolder,1,boolean add(E e),False
106,WStringSeqHolder,2,E get(int index),False
106,WStringSeqHolder,3,E remove(int index),False
106,WStringSeqHolder,4,"E set(int index, E element)",False
106,WStringSeqHolder,5,int size(),False
107,WStringValueHelper,1,WStringValueHelper.narrow(Object obj),False
107,WStringValueHelper,2,WStringValueHelper.unchecked_narrow(Object obj),False
107,WStringValueHelper,3,WStringValueHelper.read(org.omg.CORBA.Any a),False
107,WStringValueHelper,4,WStringValueHelper.write(org.omg.CORBA.Any a),False
107,WStringValueHelper,5,WStringValueHelper.from_string(String s),False
