Sample Number,ClassName,Snippet Number,Method,Exist
59,BasicTextFieldUI,16,void setFont(Font font),False
59,BasicTextFieldUI,17,void setHorizontalAlignment(int alignment),False
59,BasicTextFieldUI,18,void setVerticalAlignment(int alignment),False
59,BasicTextFieldUI,19,void setOpaque(boolean opaque),False
59,BasicTextFieldUI,20,void setFocusable(boolean focusable),False
59,BasicTextFieldUI,21,void setFocusTraversalKeysEnabled(boolean enabled),False
59,BasicTextFieldUI,22,void setVisible(boolean visible),False
59,BasicTextFieldUI,23,"void setBounds(int x, int y, int width, int height)",False
59,BasicTextFieldUI,24,void setSize(Dimension d),False
59,BasicTextFieldUI,25,"void setSize(int width, int height)",False
59,BasicTextFieldUI,26,"void setLocation(int x, int y)",False
59,BasicTextFieldUI,27,void setLocation(Point p),False
59,BasicTextFieldUI,28,void setPreferredSize(Dimension preferredSize),False
59,BasicTextFieldUI,29,void setMaximumSize(Dimension maxSize),False
59,BasicTextFieldUI,30,void setMinimumSize(Dimension minSize),False
59,BasicTextFieldUI,31,void setLayout(LayoutManager mgr),False
59,BasicTextFieldUI,32,void setComponentOrientation(ComponentOrientation orientation),False
59,BasicTextFieldUI,33,void setToolTipText(String toolTipText),False
59,BasicTextFieldUI,34,void setAccessibleName(String name),False
59,BasicTextFieldUI,35,void setAccessibleDescription(String description),False
59,BasicTextFieldUI,36,void setAccessibleContext(AccessibleContext context),False
59,BasicTextFieldUI,37,void setAccessibleValue(AccessibleValue value),False
59,BasicTextFieldUI,38,void setAccessibleRole(AccessibleRole role),False
59,BasicTextFieldUI,39,void setAccessibleState(AccessibleState state),False
59,BasicTextFieldUI,40,void setAccessibleExtendedState(int state),False
59,BasicTextFieldUI,41,"void setAccessibleChild(int childIndex, Accessible child)",False
59,BasicTextFieldUI,42,void setAccessibleParent(Accessible parent),False
59,BasicTextFieldUI,43,void setAccessibleActions(AccessibleAction[] actions),False
59,BasicTextFieldUI,44,void setAccessibleActionDescription(String actionDescription),False
59,BasicTextFieldUI,45,"void setAccessibleAction(String actionName, Runnable action)",False
59,BasicTextFieldUI,46,"void setAccessibleAction(String actionName, AccessibleAction action)",False
59,BasicTextFieldUI,47,"void setAccessibleAction(String actionName, String actionCommand)",False
59,BasicTextFieldUI,48,"void setAccessibleAction(String actionName, String actionCommand, Runnable action)",False
60,BasicTextPaneUI,1,void setCaretPosition(int caretPosition),False
60,BasicTextPaneUI,2,void setCaretVisible(boolean visible),False
60,BasicTextPaneUI,3,void setCaretColor(Color color),False
60,BasicTextPaneUI,4,void setCaretBlinkRate(int blinkRate),False
60,BasicTextPaneUI,5,void setCaretShape(Shape shape),False
61,BasicTextUI,1,boolean add(E e),False
61,BasicTextUI,2,E get(int index),False
61,BasicTextUI,3,E remove(int index),False
61,BasicTextUI,4,int size(),False
61,BasicTextUI,5,void clear(),False
62,BasicTextUI.BasicCaret,1,void setVisible(boolean b),False
62,BasicTextUI.BasicCaret,2,void setBlinkRate(int blinkRate),False
62,BasicTextUI.BasicCaret,3,void setBlinking(boolean blinking),False
62,BasicTextUI.BasicCaret,4,void setLocation(int location),False
62,BasicTextUI.BasicCaret,5,int getLocation(),False
63,BasicTextUI.BasicHighlighter,1,boolean isHighlighted(int p0),False
63,BasicTextUI.BasicHighlighter,2,void removeAllHighlights(),False
63,BasicTextUI.BasicHighlighter,3,"void addHighlight(int p0, int p1, java.awt.Color p2)",False
63,BasicTextUI.BasicHighlighter,4,"void removeHighlight(int p0, int p1)",False
63,BasicTextUI.BasicHighlighter,5,"void paintHighlights(java.awt.Graphics p0, int p1, int p2, int p3, int p4)",False
64,BasicToggleButtonUI,1,void setSelected(boolean b),False
64,BasicToggleButtonUI,2,boolean isSelected(),False
64,BasicToggleButtonUI,3,void setArmed(boolean b),False
64,BasicToggleButtonUI,4,boolean isArmed(),False
64,BasicToggleButtonUI,5,void setFocusPainted(boolean b),False
65,BasicToolBarSeparatorUI,1,void setOrientation(int orientation),False
65,BasicToolBarSeparatorUI,2,"void paint(Graphics g, JComponent c)",True
65,BasicToolBarSeparatorUI,3,Dimension getPreferredSize(JComponent c),True
65,BasicToolBarSeparatorUI,4,void installDefaults(JComponent c),False
65,BasicToolBarSeparatorUI,5,void uninstallDefaults(JComponent c),False
66,BasicToolBarUI,1,void add(Component c),False
66,BasicToolBarUI,2,"void add(Component c, int index)",False
66,BasicToolBarUI,3,void add(String text),False
66,BasicToolBarUI,4,"void add(String text, Icon icon)",False
66,BasicToolBarUI,5,void add(Action a),False
67,BasicToolTipUI,1,void setToolTipText(String text),False
67,BasicToolTipUI,2,"void setToolTipLocation(int x, int y)",False
67,BasicToolTipUI,3,void setToolTipColor(Color color),False
67,BasicToolTipUI,4,void setToolTipFont(Font font),False
67,BasicToolTipUI,5,void setToolTipUI(BasicToolTipUI ui),False
68,BasicTreeUI,1,boolean isRootVisible(),True
68,BasicTreeUI,2,void setRootVisible(boolean b),True
68,BasicTreeUI,3,void expandPath(TreePath path),False
68,BasicTreeUI,4,void collapsePath(TreePath path),False
68,BasicTreeUI,5,void scrollPathToVisible(TreePath path),False
69,BasicViewportUI,1,void setView(JViewport view),False
69,BasicViewportUI,2,void setViewPosition(Point p),False
69,BasicViewportUI,3,void setViewSize(Dimension d),False
69,BasicViewportUI,4,void scrollRectToVisible(Rectangle rect),False
69,BasicViewportUI,5,"void scrollRectToVisible(Rectangle rect, int alignment)",False
70,DefaultMenuLayout,1,boolean add(E e),False
70,DefaultMenuLayout,2,"void add(int index, E element)",False
70,DefaultMenuLayout,3,boolean addAll(Collection<? extends E> c),False
70,DefaultMenuLayout,4,"boolean addAll(int index, Collection<? extends E> c)",False
70,DefaultMenuLayout,5,void clear(),False
