ClassName,Method,Return Type
JTextComponent,saveComposedText(int pos),protected boolean
JTextComponent,"select(int selectionStart, int selectionEnd)",void
JTextComponent,selectAll(),void
JTextComponent,setCaret(Caret c),void
JTextComponent,setCaretColor(Color c),void
JTextComponent,setCaretPosition(int position),void
JTextComponent,setComponentOrientation(ComponentOrientation o),void
JTextComponent,setDisabledTextColor(Color c),void
JTextComponent,setDocument(Document doc),void
JTextComponent,setDragEnabled(boolean b),void
JTextComponent,setDropMode(DropMode dropMode),void
JTextComponent,setEditable(boolean b),void
JTextComponent,setFocusAccelerator(char aKey),void
JTextComponent,setHighlighter(Highlighter h),void
JTextComponent,setKeymap(Keymap map),void
JTextComponent,setMargin(Insets m),void
JTextComponent,setNavigationFilter(NavigationFilter filter),void
JTextComponent,setSelectedTextColor(Color c),void
JTextComponent,setSelectionColor(Color c),void
JTextComponent,setSelectionEnd(int selectionEnd),void
JTextComponent,setSelectionStart(int selectionStart),void
JTextComponent,setText(String t),void
JTextComponent,setUI(TextUI ui),void
JTextComponent,updateUI(),void
JTextComponent,viewToModel(Point pt),int
JTextComponent,write(Writer out),void
JTextComponent.DropLocation,getBias(),Position.Bias
JTextComponent.DropLocation,getIndex(),int
JTextComponent.DropLocation,toString(),String
LabelView,"changedUpdate(DocumentEvent e, Shape a, ViewFactory f)",void
LabelView,getBackground(),Color
LabelView,getFont(),Font
LabelView,getFontMetrics(),protected FontMetrics
LabelView,getForeground(),Color
LabelView,isStrikeThrough(),boolean
LabelView,isSubscript(),boolean
LabelView,isSuperscript(),boolean
LabelView,isUnderline(),boolean
LabelView,setBackground(Color bg),protected void
LabelView,setPropertiesFromAttributes(),protected void
LabelView,setStrikeThrough(boolean s),protected void
LabelView,setSubscript(boolean s),protected void
LabelView,setSuperscript(boolean s),protected void
LabelView,setUnderline(boolean u),protected void
LayeredHighlighter,"paintLayeredHighlights(Graphics g, int p0, int p1, Shape viewBounds, JTextComponent editor, View view)",abstract void
LayeredHighlighter.LayerPainter,"paintLayer(Graphics g, int p0, int p1, Shape viewBounds, JTextComponent editor, View view)",abstract Shape
LayoutQueue,addTask(Runnable task),void
LayoutQueue,getDefaultQueue(),static LayoutQueue
LayoutQueue,setDefaultQueue(LayoutQueue q),static void
LayoutQueue,waitForWork(),protected Runnable
MaskFormatter,getInvalidCharacters(),String
MaskFormatter,getMask(),String
MaskFormatter,getPlaceholder(),String
MaskFormatter,getPlaceholderCharacter(),char
MaskFormatter,getValidCharacters(),String
MaskFormatter,getValueContainsLiteralCharacters(),boolean
MaskFormatter,install(JFormattedTextField ftf),void
MaskFormatter,setInvalidCharacters(String invalidCharacters),void
MaskFormatter,setMask(String mask),void
MaskFormatter,setPlaceholder(String placeholder),void
MaskFormatter,setPlaceholderCharacter(char placeholder),void
MaskFormatter,setValidCharacters(String validCharacters),void
MaskFormatter,setValueContainsLiteralCharacters(boolean containsLiteralChars),void
MaskFormatter,stringToValue(String value),Object
MaskFormatter,valueToString(Object value),String
NavigationFilter,"getNextVisualPositionFrom(JTextComponent text, int pos, Position.Bias bias, int direction, Position.Bias[] biasRet)",int
NavigationFilter,"moveDot(NavigationFilter.FilterBypass fb, int dot, Position.Bias bias)",void
NavigationFilter,"setDot(NavigationFilter.FilterBypass fb, int dot, Position.Bias bias)",void
NavigationFilter.FilterBypass,getCaret(),abstract Caret
NavigationFilter.FilterBypass,"moveDot(int dot, Position.Bias bias)",abstract void
NavigationFilter.FilterBypass,"setDot(int dot, Position.Bias bias)",abstract void
NumberFormatter,setFormat(Format format),void
ParagraphView,"breakView(int axis, float len, Shape a)",View
ParagraphView,"calculateMinorAxisRequirements(int axis, SizeRequirements r)",protected SizeRequirements
ParagraphView,"changedUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void
ParagraphView,createRow(),protected View
ParagraphView,"findOffsetToCharactersInString(char[] string, int start)",protected int
ParagraphView,"flipEastAndWestAtEnds(int position, Position.Bias bias)",protected boolean
ParagraphView,getAlignment(int axis),float
ParagraphView,"getBreakWeight(int axis, float len)",int
ParagraphView,"getClosestPositionTo(int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet, int rowIndex, int x)",protected int
ParagraphView,getFlowSpan(int index),int
ParagraphView,getFlowStart(int index),int
ParagraphView,getLayoutView(int index),protected View
ParagraphView,getLayoutViewCount(),protected int
ParagraphView,"getNextNorthSouthVisualPositionFrom(int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet)",protected int
ParagraphView,"getPartialSize(int startOffset, int endOffset)",protected float
ParagraphView,getTabBase(),protected float
ParagraphView,getTabSet(),protected TabSet
ParagraphView,"nextTabStop(float x, int tabOffset)",float
ParagraphView,"paint(Graphics g, Shape a)",void
ParagraphView,setFirstLineIndent(float fi),protected void
ParagraphView,setJustification(int j),protected void
ParagraphView,setLineSpacing(float ls),protected void
ParagraphView,setPropertiesFromAttributes(),protected void
PasswordView,"drawEchoCharacter(Graphics g, int x, int y, char c)",protected int
PasswordView,"drawSelectedText(Graphics g, int x, int y, int p0, int p1)",protected int
PasswordView,"drawUnselectedText(Graphics g, int x, int y, int p0, int p1)",protected int
PasswordView,getPreferredSpan(int axis),float
PasswordView,"modelToView(int pos, Shape a, Position.Bias b)",Shape
PasswordView,"viewToModel(float fx, float fy, Shape a, Position.Bias[] bias)",int
PlainDocument,createDefaultRoot(),protected AbstractDocument.AbstractElement
PlainDocument,getDefaultRootElement(),Element
PlainDocument,getParagraphElement(int pos),Element
PlainDocument,"insertString(int offs, String str, AttributeSet a)",void
PlainDocument,"insertUpdate(AbstractDocument.DefaultDocumentEvent chng, AttributeSet attr)",protected void
PlainDocument,removeUpdate(AbstractDocument.DefaultDocumentEvent chng),protected void
PlainView,"changedUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void
PlainView,"damageLineRange(int line0, int line1, Shape a, Component host)",protected void
PlainView,"drawLine(int lineIndex, Graphics g, int x, int y)",protected void
PlainView,"drawSelectedText(Graphics g, int x, int y, int p0, int p1)",protected int
PlainView,"drawUnselectedText(Graphics g, int x, int y, int p0, int p1)",protected int
PlainView,getLineBuffer(),protected Segment
PlainView,getPreferredSpan(int axis),float
PlainView,getTabSize(),protected int
PlainView,"insertUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void
PlainView,"lineToRect(Shape a, int line)",protected Rectangle
PlainView,"modelToView(int pos, Shape a, Position.Bias b)",Shape
PlainView,"nextTabStop(float x, int tabOffset)",float
PlainView,"paint(Graphics g, Shape a)",void
PlainView,"removeUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void
PlainView,"setSize(float width, float height)",void
PlainView,"updateDamage(DocumentEvent changes, Shape a, ViewFactory f)",protected void
PlainView,updateMetrics(),protected void
PlainView,"viewToModel(float fx, float fy, Shape a, Position.Bias[] bias)",int
Position.Bias,toString(),String
Segment,charAt(int index),char
Segment,clone(),Object
Segment,current(),char
Segment,first(),char
Segment,getBeginIndex(),int
Segment,getEndIndex(),int
Segment,getIndex(),int
Segment,isPartialReturn(),boolean
Segment,last(),char
Segment,length(),int
Segment,next(),char
Segment,previous(),char
Segment,setIndex(int position),char
Segment,setPartialReturn(boolean p),void
Segment,"subSequence(int start, int end)",CharSequence
Segment,toString(),String
SimpleAttributeSet,"addAttribute(Object name, Object value)",void
SimpleAttributeSet,addAttributes(AttributeSet attributes),void
SimpleAttributeSet,clone(),Object
SimpleAttributeSet,"containsAttribute(Object name, Object value)",boolean
SimpleAttributeSet,containsAttributes(AttributeSet attributes),boolean
SimpleAttributeSet,copyAttributes(),AttributeSet
SimpleAttributeSet,equals(Object obj),boolean
SimpleAttributeSet,getAttribute(Object name),Object
SimpleAttributeSet,getAttributeCount(),int
SimpleAttributeSet,getAttributeNames(),Enumeration<?>
SimpleAttributeSet,getResolveParent(),AttributeSet
SimpleAttributeSet,hashCode(),int
SimpleAttributeSet,isDefined(Object attrName),boolean
SimpleAttributeSet,isEmpty(),boolean
SimpleAttributeSet,isEqual(AttributeSet attr),boolean
SimpleAttributeSet,removeAttribute(Object name),void
SimpleAttributeSet,removeAttributes(AttributeSet attributes),void
SimpleAttributeSet,removeAttributes(Enumeration<?> names),void
SimpleAttributeSet,setResolveParent(AttributeSet parent),void
SimpleAttributeSet,toString(),String
StringContent,createPosition(int offset),Position
StringContent,"getChars(int where, int len, Segment chars)",void
StringContent,"getPositionsInRange(Vector v, int offset, int length)",protected Vector
StringContent,"getString(int where, int len)",String
StringContent,"insertString(int where, String str)",UndoableEdit
StringContent,length(),int
StringContent,"remove(int where, int nitems)",UndoableEdit
StringContent,updateUndoPositions(Vector positions),protected void
StyleConstants,getAlignment(AttributeSet a),static int
StyleConstants,getBackground(AttributeSet a),static Color
StyleConstants,getBidiLevel(AttributeSet a),static int
StyleConstants,getComponent(AttributeSet a),static Component
StyleConstants,getFirstLineIndent(AttributeSet a),static float
StyleConstants,getFontFamily(AttributeSet a),static String
StyleConstants,getFontSize(AttributeSet a),static int
StyleConstants,getForeground(AttributeSet a),static Color
StyleConstants,getIcon(AttributeSet a),static Icon
StyleConstants,getLeftIndent(AttributeSet a),static float
StyleConstants,getLineSpacing(AttributeSet a),static float
StyleConstants,getRightIndent(AttributeSet a),static float
StyleConstants,getSpaceAbove(AttributeSet a),static float
StyleConstants,getSpaceBelow(AttributeSet a),static float
StyleConstants,getTabSet(AttributeSet a),static TabSet
StyleConstants,isBold(AttributeSet a),static boolean
StyleConstants,isItalic(AttributeSet a),static boolean
StyleConstants,isStrikeThrough(AttributeSet a),static boolean
StyleConstants,isSubscript(AttributeSet a),static boolean
StyleConstants,isSuperscript(AttributeSet a),static boolean
StyleConstants,isUnderline(AttributeSet a),static boolean
StyleConstants,"setAlignment(MutableAttributeSet a, int align)",static void
StyleConstants,"setBackground(MutableAttributeSet a, Color fg)",static void
StyleConstants,"setBidiLevel(MutableAttributeSet a, int o)",static void
StyleConstants,"setBold(MutableAttributeSet a, boolean b)",static void
StyleConstants,"setComponent(MutableAttributeSet a, Component c)",static void
StyleConstants,"setFirstLineIndent(MutableAttributeSet a, float i)",static void
StyleConstants,"setFontFamily(MutableAttributeSet a, String fam)",static void
StyleConstants,"setFontSize(MutableAttributeSet a, int s)",static void
StyleConstants,"setForeground(MutableAttributeSet a, Color fg)",static void
StyleConstants,"setIcon(MutableAttributeSet a, Icon c)",static void
StyleConstants,"setItalic(MutableAttributeSet a, boolean b)",static void
StyleConstants,"setLeftIndent(MutableAttributeSet a, float i)",static void
StyleConstants,"setLineSpacing(MutableAttributeSet a, float i)",static void
StyleConstants,"setRightIndent(MutableAttributeSet a, float i)",static void
StyleConstants,"setSpaceAbove(MutableAttributeSet a, float i)",static void
StyleConstants,"setSpaceBelow(MutableAttributeSet a, float i)",static void
StyleConstants,"setStrikeThrough(MutableAttributeSet a, boolean b)",static void
StyleConstants,"setSubscript(MutableAttributeSet a, boolean b)",static void
StyleConstants,"setSuperscript(MutableAttributeSet a, boolean b)",static void
StyleConstants,"setTabSet(MutableAttributeSet a, TabSet tabs)",static void
StyleConstants,"setUnderline(MutableAttributeSet a, boolean b)",static void
StyleConstants,toString(),String
StyleContext,"addAttribute(AttributeSet old, Object name, Object value)",AttributeSet
StyleContext,"addAttributes(AttributeSet old, AttributeSet attr)",AttributeSet
StyleContext,addChangeListener(ChangeListener l),void
StyleContext,"addStyle(String nm, Style parent)",Style
StyleContext,createLargeAttributeSet(AttributeSet a),protected MutableAttributeSet
StyleContext,createSmallAttributeSet(AttributeSet a),protected StyleContext.SmallAttributeSet
StyleContext,getBackground(AttributeSet attr),Color
StyleContext,getChangeListeners(),ChangeListener[]
StyleContext,getCompressionThreshold(),protected int
StyleContext,getDefaultStyleContext(),static StyleContext
StyleContext,getEmptySet(),AttributeSet
StyleContext,getFont(AttributeSet attr),Font
StyleContext,"getFont(String family, int style, int size)",Font
StyleContext,getFontMetrics(Font f),FontMetrics
StyleContext,getForeground(AttributeSet attr),Color
StyleContext,getStaticAttribute(Object key),static Object
StyleContext,getStaticAttributeKey(Object key),static Object
StyleContext,getStyle(String nm),Style
StyleContext,getStyleNames(),Enumeration<?>
StyleContext,"readAttributes(ObjectInputStream in, MutableAttributeSet a)",void
StyleContext,"readAttributeSet(ObjectInputStream in, MutableAttributeSet a)",static void
StyleContext,reclaim(AttributeSet a),void
StyleContext,registerStaticAttributeKey(Object key),static void
StyleContext,"removeAttribute(AttributeSet old, Object name)",AttributeSet
StyleContext,"removeAttributes(AttributeSet old, AttributeSet attrs)",AttributeSet
StyleContext,"removeAttributes(AttributeSet old, Enumeration<?> names)",AttributeSet
StyleContext,removeChangeListener(ChangeListener l),void
StyleContext,removeStyle(String nm),void
StyleContext,toString(),String
StyleContext,"writeAttributes(ObjectOutputStream out, AttributeSet a)",void
StyleContext,"writeAttributeSet(ObjectOutputStream out, AttributeSet a)",static void
StyledEditorKit,clone(),Object
StyledEditorKit,createDefaultDocument(),Document
StyledEditorKit,"createInputAttributes(Element element, MutableAttributeSet set)",protected void
StyledEditorKit,deinstall(JEditorPane c),void
StyledEditorKit,getActions(),Action[]
StyledEditorKit,getCharacterAttributeRun(),Element
StyledEditorKit,getInputAttributes(),MutableAttributeSet
StyledEditorKit,getViewFactory(),ViewFactory
StyledEditorKit,install(JEditorPane c),void
StyledEditorKit.AlignmentAction,actionPerformed(ActionEvent e),void
StyledEditorKit.BoldAction,actionPerformed(ActionEvent e),void
StyledEditorKit.FontFamilyAction,actionPerformed(ActionEvent e),void
StyledEditorKit.FontSizeAction,actionPerformed(ActionEvent e),void
StyledEditorKit.ForegroundAction,actionPerformed(ActionEvent e),void
StyledEditorKit.ItalicAction,actionPerformed(ActionEvent e),void
StyledEditorKit.StyledTextAction,getEditor(ActionEvent e),protected JEditorPane
StyledEditorKit.StyledTextAction,getStyledDocument(JEditorPane e),protected StyledDocument
StyledEditorKit.StyledTextAction,getStyledEditorKit(JEditorPane e),protected StyledEditorKit
StyledEditorKit.StyledTextAction,"setCharacterAttributes(JEditorPane editor, AttributeSet attr, boolean replace)",protected void
StyledEditorKit.StyledTextAction,"setParagraphAttributes(JEditorPane editor, AttributeSet attr, boolean replace)",protected void
StyledEditorKit.UnderlineAction,actionPerformed(ActionEvent e),void
TableView,"calculateMinorAxisRequirements(int axis, SizeRequirements r)",protected SizeRequirements
TableView,createTableCell(Element elem),protected TableView.TableCell
TableView,createTableRow(Element elem),protected TableView.TableRow
TableView,"forwardUpdate(DocumentEvent.ElementChange ec, DocumentEvent e, Shape a, ViewFactory f)",protected void
TableView,"getViewAtPosition(int pos, Rectangle a)",protected View
TableView,"layoutColumns(int targetSpan, int[] offsets, int[] spans, SizeRequirements[] reqs)",protected void
TableView,"layoutMinorAxis(int targetSpan, int axis, int[] offsets, int[] spans)",protected void
TableView,"replace(int offset, int length, View[] views)",void
TabSet,equals(Object o),boolean
TabSet,getTab(int index),TabStop
TabSet,getTabAfter(float location),TabStop
TabSet,getTabCount(),int
TabSet,getTabIndex(TabStop tab),int
TabSet,getTabIndexAfter(float location),int
TabSet,hashCode(),int
TabSet,toString(),String
TabStop,equals(Object other),boolean
TabStop,getAlignment(),int
TabStop,getLeader(),int
TabStop,getPosition(),float
TabStop,hashCode(),int
TabStop,toString(),String
TextAction,"augmentList(Action[] list1, Action[] list2)",static Action[]
TextAction,getFocusedComponent(),protected JTextComponent
TextAction,getTextComponent(ActionEvent e),protected JTextComponent
Utilities,"drawTabbedText(Segment s, int x, int y, Graphics g, TabExpander e, int startOffset)",static int
Utilities,"getBreakLocation(Segment s, FontMetrics metrics, int x0, int x, TabExpander e, int startOffset)",static int
Utilities,"getNextWord(JTextComponent c, int offs)",static int
Utilities,"getParagraphElement(JTextComponent c, int offs)",static Element
Utilities,"getPositionAbove(JTextComponent c, int offs, int x)",static int
Utilities,"getPositionBelow(JTextComponent c, int offs, int x)",static int
Utilities,"getPreviousWord(JTextComponent c, int offs)",static int
Utilities,"getRowEnd(JTextComponent c, int offs)",static int
Utilities,"getRowStart(JTextComponent c, int offs)",static int
Utilities,"getTabbedTextOffset(Segment s, FontMetrics metrics, int x0, int x, TabExpander e, int startOffset)",static int
Utilities,"getTabbedTextOffset(Segment s, FontMetrics metrics, int x0, int x, TabExpander e, int startOffset, boolean round)",static int
Utilities,"getTabbedTextWidth(Segment s, FontMetrics metrics, int x, TabExpander e, int startOffset)",static int
Utilities,"getWordEnd(JTextComponent c, int offs)",static int
Utilities,"getWordStart(JTextComponent c, int offs)",static int
View,append(View v),void
View,"breakView(int axis, int offset, float pos, float len)",View
View,"changedUpdate(DocumentEvent e, Shape a, ViewFactory f)",void
View,"createFragment(int p0, int p1)",View
View,"forwardUpdate(DocumentEvent.ElementChange ec, DocumentEvent e, Shape a, ViewFactory f)",protected void
View,"forwardUpdateToView(View v, DocumentEvent e, Shape a, ViewFactory f)",protected void
View,getAlignment(int axis),float
View,getAttributes(),AttributeSet
View,"getBreakWeight(int axis, float pos, float len)",int
View,"getChildAllocation(int index, Shape a)",Shape
View,getContainer(),Container
View,getDocument(),Document
View,getElement(),Element
View,getEndOffset(),int
View,getGraphics(),Graphics
View,getMaximumSpan(int axis),float
View,getMinimumSpan(int axis),float
View,"getNextVisualPositionFrom(int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet)",int
View,getParent(),View
View,getPreferredSpan(int axis),abstract float
View,getResizeWeight(int axis),int
View,getStartOffset(),int
View,"getToolTipText(float x, float y, Shape allocation)",String
View,getView(int n),View
View,getViewCount(),int
View,getViewFactory(),ViewFactory
View,"getViewIndex(float x, float y, Shape allocation)",int
View,"getViewIndex(int pos, Position.Bias b)",int
View,"insert(int offs, View v)",void
View,"insertUpdate(DocumentEvent e, Shape a, ViewFactory f)",void
View,isVisible(),boolean
View,"modelToView(int p0, Position.Bias b0, int p1, Position.Bias b1, Shape a)",Shape
View,"modelToView(int pos, Shape a)",Shape
View,"modelToView(int pos, Shape a, Position.Bias b)",abstract Shape
View,"paint(Graphics g, Shape allocation)",abstract void
View,"preferenceChanged(View child, boolean width, boolean height)",void
View,remove(int i),void
View,removeAll(),void
View,"removeUpdate(DocumentEvent e, Shape a, ViewFactory f)",void
View,"replace(int offset, int length, View[] views)",void
View,setParent(View parent),void
View,"setSize(float width, float height)",void
View,"updateChildren(DocumentEvent.ElementChange ec, DocumentEvent e, ViewFactory f)",protected boolean
View,"updateLayout(DocumentEvent.ElementChange ec, DocumentEvent e, Shape a)",protected void
View,"viewToModel(float x, float y, Shape a)",int
View,"viewToModel(float x, float y, Shape a, Position.Bias[] biasReturn)",abstract int
WrappedPlainView,"calculateBreakPosition(int p0, int p1)",protected int
WrappedPlainView,"changedUpdate(DocumentEvent e, Shape a, ViewFactory f)",void
WrappedPlainView,"drawLine(int p0, int p1, Graphics g, int x, int y)",protected void
WrappedPlainView,"drawSelectedText(Graphics g, int x, int y, int p0, int p1)",protected int
WrappedPlainView,"drawUnselectedText(Graphics g, int x, int y, int p0, int p1)",protected int
WrappedPlainView,getLineBuffer(),protected Segment
WrappedPlainView,getMaximumSpan(int axis),float
WrappedPlainView,getMinimumSpan(int axis),float
WrappedPlainView,getPreferredSpan(int axis),float
WrappedPlainView,getTabSize(),protected int
WrappedPlainView,"insertUpdate(DocumentEvent e, Shape a, ViewFactory f)",void
WrappedPlainView,loadChildren(ViewFactory f),protected void
WrappedPlainView,"nextTabStop(float x, int tabOffset)",float
WrappedPlainView,"paint(Graphics g, Shape a)",void
WrappedPlainView,"removeUpdate(DocumentEvent e, Shape a, ViewFactory f)",void
WrappedPlainView,"setSize(float width, float height)",void
ZoneView,"createZone(int p0, int p1)",protected View
ZoneView,getMaximumZoneSize(),int
ZoneView,getMaxZonesLoaded(),int
ZoneView,getViewIndexAtPosition(int pos),protected int
ZoneView,"insertUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void
ZoneView,isZoneLoaded(View zone),protected boolean
ZoneView,loadChildren(ViewFactory f),protected void
ZoneView,"removeUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void
ZoneView,setMaximumZoneSize(int size),void
ZoneView,setMaxZonesLoaded(int mzl),void
ZoneView,unloadZone(View zone),protected void
ZoneView,"updateChildren(DocumentEvent.ElementChange ec, DocumentEvent e, ViewFactory f)",protected boolean
ZoneView,zoneWasLoaded(View zone),protected void
