Sample Number,ClassName,Snippet Number,Method,Exist
74,TabStop,1,boolean add(E e),False
74,TabStop,2,"void add(int index, E element)",False
74,TabStop,3,boolean addAll(Collection<? extends E> c),False
74,TabStop,4,"boolean addAll(int index, Collection<? extends E> c)",False
74,TabStop,5,void clear(),False
75,TextAction,1,"boolean insert(int index, E element)",False
75,TextAction,2,E get(int index),False
75,TextAction,3,E remove(int index),False
75,TextAction,4,int size(),False
75,TextAction,5,boolean isEmpty(),False
76,Utilities,1,boolean isWhitespace(char c),False
76,Utilities,2,boolean isWordCharacter(char c),False
76,Utilities,3,boolean isIdentifierStart(char c),False
76,Utilities,4,boolean isIdentifierPart(char c),False
76,Utilities,5,boolean isLetter(char c),False
77,View,1,int getElementCount(),False
77,View,2,Element getElement(int index),False
77,View,3,int getCharIndex(int elemIndex),False
77,View,4,"int getCharIndex(int elemIndex, int elemOffset)",False
77,View,5,int getElementIndex(int charIndex),False
78,WrappedPlainView,1,int getLineCount(),False
78,WrappedPlainView,2,int getLineStartOffset(int line),False
78,WrappedPlainView,3,int getLineEndOffset(int line),False
78,WrappedPlainView,4,int getLine(int offset),False
78,WrappedPlainView,5,int getLineBreak(int offset),False
79,ZoneView,1,boolean add(E e),False
79,ZoneView,2,E get(int index),False
79,ZoneView,3,E remove(int index),False
79,ZoneView,4,int size(),False
79,ZoneView,5,ListIterator<E> listIterator(int index),False
