Sample Number,ClassName,Snippet Number,Method,Exist
58,PrinterMakeAndModel,1,PrinterMakeAndModel getPrinterMakeAndModel(),False
58,PrinterMakeAndModel,2,PrinterMakeAndModel getPrinterMakeAndModel(Locale locale),False
58,PrinterMakeAndModel,3,"PrinterMakeAndModel getPrinterMakeAndModel(Locale locale, Resolution resolution)",False
58,PrinterMakeAndModel,4,PrinterMakeAndModel getPrinterMakeAndModel(Resolution resolution),False
58,PrinterMakeAndModel,5,"PrinterMakeAndModel getPrinterMakeAndModel(Locale locale, Resolution resolution, PrintRequestAttributeSet attributes)",False
59,PrinterMessageFromOperator,1,PrinterMessageFromOperator getValue(),False
59,PrinterMessageFromOperator,2,boolean isSupported(PrintServiceAttributeSet set),False
59,PrinterMessageFromOperator,3,boolean isSupported(PrintRequestAttributeSet set),False
59,PrinterMessageFromOperator,4,boolean isSupported(PrintJobAttributeSet set),False
59,PrinterMessageFromOperator,5,"boolean isSupported(PrintServiceAttributeSet set, PrintRequestAttributeSet requestSet, PrintJobAttributeSet jobSet)",False
60,PrinterMoreInfo,1,"PrinterMoreInfo.create(String, String)",False
60,PrinterMoreInfo,2,PrinterMoreInfo.getName(),False
60,PrinterMoreInfo,3,PrinterMoreInfo.getValue(),False
60,PrinterMoreInfo,4,PrinterMoreInfo.getClass(),False
60,PrinterMoreInfo,5,PrinterMoreInfo.hashCode(),False
60,PrinterMoreInfo,6,PrinterMoreInfo.toString(),False
60,PrinterMoreInfo,7,PrinterMoreInfo.equals(Object),False
60,PrinterMoreInfo,8,PrinterMoreInfo.clone(),False
60,PrinterMoreInfo,9,PrinterMoreInfo.finalize(),False
61,PrinterMoreInfoManufacturer,1,PrinterMoreInfoManufacturer.getClassName(),False
61,PrinterMoreInfoManufacturer,2,PrinterMoreInfoManufacturer.getLocalizedName(),False
61,PrinterMoreInfoManufacturer,3,PrinterMoreInfoManufacturer.getVersion(),False
61,PrinterMoreInfoManufacturer,4,PrinterMoreInfoManufacturer.getVendor(),False
61,PrinterMoreInfoManufacturer,5,PrinterMoreInfoManufacturer.getURI(),False
62,PrinterName,1,PrinterName(String name),False
62,PrinterName,2,String getName(),True
62,PrinterName,3,boolean equals(Object obj),True
62,PrinterName,4,int hashCode(),False
62,PrinterName,5,String toString(),False
63,PrinterResolution,1,PrinterResolution(int resolution),False
63,PrinterResolution,2,int getResolution(),False
63,PrinterResolution,3,boolean equals(Object obj),True
63,PrinterResolution,4,int hashCode(),False
63,PrinterResolution,5,String toString(),False
64,PrinterState,1,boolean isPaused(),False
64,PrinterState,2,boolean isPrinting(),False
64,PrinterState,3,boolean isStopped(),False
64,PrinterState,4,boolean isIdle(),False
64,PrinterState,5,boolean isError(),False
65,PrinterStateReason,1,boolean isPaused(),False
65,PrinterStateReason,2,boolean isStopped(),False
65,PrinterStateReason,3,boolean isPrinting(),False
65,PrinterStateReason,4,boolean isComplete(),False
65,PrinterStateReason,5,boolean isError(),False
66,PrinterStateReasons,1,boolean isPaused(),False
66,PrinterStateReasons,2,boolean isStopped(),False
66,PrinterStateReasons,3,boolean isError(),False
66,PrinterStateReasons,4,boolean isComplete(),False
66,PrinterStateReasons,5,boolean isDeleted(),False
67,PrinterURI,1,PrinterURI(String uri),False
67,PrinterURI,2,String getURI(),False
67,PrinterURI,3,int getURIType(),False
67,PrinterURI,4,boolean isSupported(PrintServiceAttributeSet set),False
67,PrinterURI,5,boolean isSupported(PrintRequestAttributeSet set),False
68,PrintQuality,1,PrintQuality getPrintQuality(),False
68,PrintQuality,2,PrintQuality getPrintQuality(Locale locale),False
68,PrintQuality,3,"PrintQuality getPrintQuality(Locale locale, Class<? extends Attribute> attributeClass)",False
68,PrintQuality,4,PrintQuality getPrintQuality(Class<? extends Attribute> attributeClass),False
68,PrintQuality,5,"PrintQuality getPrintQuality(Class<? extends Attribute> attributeClass, Locale locale)",False
69,QueuedJobCount,1,int getValue(),False
69,QueuedJobCount,2,boolean isSupported(PrintServiceAttributeSet set),False
69,QueuedJobCount,3,PrintServiceAttributeSet toPrintServiceAttributeSet(),False
69,QueuedJobCount,4,PrintRequestAttributeSet toPrintRequestAttributeSet(),False
69,QueuedJobCount,5,PrintJobAttributeSet toPrintJobAttributeSet(),False
70,ReferenceUriSchemesSupported,1,boolean add(E e),False
70,ReferenceUriSchemesSupported,2,"void add(int index, E element)",False
70,ReferenceUriSchemesSupported,3,boolean addAll(Collection<? extends E> c),False
70,ReferenceUriSchemesSupported,4,"boolean addAll(int index, Collection<? extends E> c)",False
70,ReferenceUriSchemesSupported,5,void clear(),False
71,RequestingUserName,1,RequestingUserName(String name),False
71,RequestingUserName,2,String getName(),True
71,RequestingUserName,3,boolean isName(String name),False
71,RequestingUserName,4,boolean isEqual(RequestingUserName r),False
71,RequestingUserName,5,int hashCode(),False
72,Severity,1,Severity.ERROR,False
72,Severity,2,Severity.FATAL,False
72,Severity,3,Severity.INFO,False
72,Severity,4,Severity.WARNING,False
72,Severity,5,Severity.OTHER,False
73,SheetCollate,1,SheetCollate.COLLATED,False
73,SheetCollate,2,SheetCollate.SEPARATE,False
73,SheetCollate,3,SheetCollate.UNKNOWN,False
73,SheetCollate,4,SheetCollate.IDENTITY,False
73,SheetCollate,5,SheetCollate.REVERSE,False
74,Sides,1,Sides.ONE_SIDED,False
74,Sides,2,Sides.TWO_SIDED_LONG_EDGE,False
74,Sides,3,Sides.TWO_SIDED_SHORT_EDGE,False
74,Sides,4,Sides.TWO_SIDED_LONG_EDGE_PORTRAIT,False
74,Sides,5,Sides.TWO_SIDED_SHORT_EDGE_PORTRAIT,False
